0.97,-0.32,0.18,-6.49,0.18,-1.59,0.99,0.34,-0.26,-0.73,-0.7,0.09,6
0.97,-0.31,0.17,-7.62,0.49,-1.04,0.96,0.35,-0.28,-4.73,-0.09,0.91,6
0.97,-0.32,0.17,-8.29,0.09,-0.15,0.95,0.31,-0.28,-5.03,-0.15,0.46,6
0.97,-0.32,0.17,-6.43,-0.21,0.43,0.96,0.3,-0.27,0.55,-0.49,-0.67,6
0.97,-0.32,0.16,-4.73,-0.24,0.67,0.96,0.33,-0.27,3.29,-0.49,-1.46,6
0.97,-0.31,0.17,-4.73,-0.4,0.37,0.97,0.35,-0.26,0.64,0.12,-0.88,6
0.97,-0.31,0.17,-5.0,0.0,0.03,0.96,0.34,-0.26,-1.62,0.95,-0.73,6
0.96,-0.31,0.16,-5.79,0.12,0.09,0.96,0.32,-0.27,-0.76,0.06,-0.7,6
0.97,-0.31,0.16,-5.43,-0.61,0.0,0.97,0.33,-0.28,0.76,-0.61,-0.88,6
0.98,-0.32,0.17,-5.67,-0.24,0.09,0.97,0.33,-0.27,-0.52,-0.24,-0.37,6
0.98,-0.31,0.16,-6.01,-0.27,0.06,0.97,0.32,-0.28,-1.74,0.76,-0.67,6
0.97,-0.31,0.17,-6.34,-0.24,0.27,0.96,0.32,-0.28,-1.77,0.67,-0.55,6
0.96,-0.32,0.15,-6.28,-0.12,0.88,0.96,0.32,-0.27,-1.19,0.03,-0.64,6
0.98,-0.31,0.16,-6.16,0.15,0.95,0.97,0.32,-0.27,-0.76,0.4,-0.79,6
0.97,-0.31,0.16,-6.16,-0.15,0.85,0.96,0.33,-0.26,-0.67,0.58,-1.04,6
0.97,-0.3,0.16,-6.25,-0.06,0.58,0.96,0.33,-0.26,-1.37,0.06,-0.61,6
0.98,-0.3,0.16,-6.83,0.12,0.06,0.96,0.33,-0.27,-1.65,-0.24,-0.52,6
0.98,-0.3,0.16,-7.5,0.18,0.34,0.97,0.33,-0.28,-3.35,0.21,0.0,6
0.97,-0.31,0.16,-8.02,0.18,0.58,0.96,0.32,-0.29,-2.74,-0.03,-0.34,6
0.97,-0.31,0.17,-7.56,0.21,0.82,0.96,0.32,-0.27,-1.98,0.21,-0.52,6
0.98,-0.3,0.16,-7.26,-0.06,0.67,0.98,0.33,-0.28,-1.65,-1.07,-0.64,6
