1.65,-0.84,1.68,24.6,296.1,253.99,0.34,1.68,0.52,55.0,209.73,-286.68,1
1.49,-0.97,1.56,38.08,325.88,279.45,0.15,1.61,0.57,47.62,236.07,-331.04,1
1.37,-1.04,1.44,80.76,378.84,285.09,-0.17,1.41,0.71,54.73,260.09,-369.88,1
1.11,-1.05,1.27,100.49,412.26,293.87,-0.43,1.34,0.74,59.54,257.59,-404.57,1
1.05,-1.08,1.17,118.23,450.03,301.46,-0.65,1.27,0.76,67.16,267.59,-437.35,1
0.93,-0.88,0.91,121.34,469.79,300.46,-0.75,1.35,0.74,64.97,272.29,-455.79,1
0.68,-0.83,0.58,120.7,468.78,298.32,-0.84,1.23,0.81,61.4,291.04,-474.7,1
0.52,-0.68,0.31,119.12,463.29,284.91,-0.88,1.15,0.77,46.83,286.49,-453.81,1
0.34,-0.52,0.32,105.06,438.96,261.89,-0.8,1.14,0.82,36.13,266.4,-414.51,1
0.26,-0.41,0.4,99.36,407.53,228.05,-0.67,1.2,0.86,30.98,246.71,-384.63,1
0.08,-0.24,0.31,97.29,363.57,186.49,-0.55,1.1,0.8,17.74,218.99,-350.0,1
-0.15,-0.19,0.13,76.92,315.64,147.65,-0.54,0.95,0.68,12.26,184.27,-297.38,1
-0.33,-0.03,0.05,41.65,256.55,117.71,-0.53,0.85,0.41,7.9,159.15,-245.7,1
-0.63,0.17,-0.03,-2.16,191.22,92.59,-0.68,0.71,0.36,-1.52,130.64,-199.6,1
-0.83,0.29,-0.16,-65.73,116.1,72.68,-0.79,0.54,0.28,-13.78,74.63,-142.68,1
-0.89,0.23,-0.21,-39.73,59.6,41.43,-0.76,0.43,0.12,-14.09,29.54,-83.54,1
-0.81,0.37,-0.18,-37.2,11.22,6.89,-0.67,0.21,0.0,-5.79,-26.37,-34.09,1
-0.53,0.36,-0.15,-17.44,-37.23,-25.98,-0.37,0.46,0.01,15.76,-54.54,13.75,1
-0.22,0.42,0.03,-1.62,-82.38,-58.45,-0.04,0.58,-0.05,6.62,-67.38,61.46,1
0.04,0.34,0.23,-0.06,-121.46,-74.18,0.05,0.81,-0.25,69.18,-85.24,93.41,1
0.08,0.35,0.25,-38.54,-163.57,-72.23,0.06,0.78,-0.21,87.2,-82.29,114.94,1
0.23,0.19,0.5,-45.67,-178.35,-70.76,-0.03,0.69,-0.23,69.6,-73.72,121.1,1
0.38,0.14,0.82,-25.79,-163.6,-77.96,-0.0,0.6,-0.32,80.91,-61.16,112.5,1
0.51,-0.0,0.97,-40.18,-154.91,-60.52,0.06,0.72,-0.43,43.35,-41.89,85.24,1
-0.01,0.25,0.35,-5.58,-190.58,-29.79,-0.07,0.34,-0.66,-151.83,-1.86,56.52,1
0.63,-0.23,-0.09,27.04,-109.88,29.48,0.47,-0.73,-0.17,-134.05,104.45,40.15,1
0.66,-0.43,0.38,116.13,15.0,31.55,0.05,-0.99,-0.72,168.84,21.89,23.08,1
0.36,-0.1,1.25,124.85,123.41,46.49,-0.33,0.44,-0.35,287.1,-0.06,-55.73,1
-0.11,0.55,1.62,75.3,163.75,46.92,-0.64,1.23,0.15,170.55,41.8,-121.25,1
-0.27,0.37,1.35,-23.08,149.33,59.3,-0.65,1.4,0.32,-72.65,41.07,-137.62,1
-0.44,-0.06,0.9,-106.92,142.41,77.87,-0.77,0.91,0.08,-185.46,44.88,-144.6,1
-0.73,-0.17,0.54,-173.14,142.26,83.9,-0.98,0.26,-0.04,-134.94,48.23,-149.3,1
-1.2,-0.17,0.26,-142.53,144.09,70.12,-1.38,0.01,0.05,-63.08,45.03,-160.34,1
-2.06,0.15,-0.42,-65.67,144.05,28.66,-1.91,-0.23,0.18,-54.18,34.88,-142.47,1
-2.69,0.42,-0.34,-78.32,96.8,-6.04,-2.65,-0.81,-0.3,-91.77,-21.25,-82.68,1
-1.81,-0.23,-0.11,41.55,62.47,-43.08,-1.88,-0.4,0.17,-2.84,-103.75,-10.73,1
-1.54,0.22,-0.24,134.73,-0.09,-98.57,-0.7,1.88,-0.12,208.69,-61.98,29.09,1
-1.16,-0.01,0.18,-6.31,-127.68,-61.4,-1.26,0.64,-0.56,98.63,-46.46,119.15,1
-0.92,0.24,0.24,-30.27,-207.87,-41.37,-0.84,0.58,-0.05,5.85,-15.58,162.9,1
-0.18,-0.02,0.91,57.13,-175.73,-78.9,-0.77,0.78,-0.3,90.4,-14.02,158.87,1
-0.01,0.02,0.8,89.66,-189.12,-68.11,-0.35,0.12,-0.41,41.4,-21.34,125.55,1
0.1,0.2,-0.71,110.7,-207.29,-19.45,0.16,-0.15,-0.34,-94.66,31.01,133.75,1
0.83,-0.39,-0.25,185.03,-153.32,-11.01,0.42,-1.59,-0.4,125.37,61.46,141.83,1
0.64,0.35,0.59,192.8,1.95,-5.55,0.21,-0.16,-0.93,351.1,8.11,62.07,1
0.28,0.81,1.35,93.11,47.9,15.67,-0.21,1.24,-0.57,236.95,36.01,0.24,1
-0.17,0.92,1.26,-0.09,33.32,42.16,-0.29,1.31,-0.21,-54.63,64.63,-17.07,1
-0.16,0.74,1.08,-91.59,15.12,64.42,-0.49,0.5,-0.67,-110.34,40.64,-41.71,1
-0.08,0.42,0.78,-126.34,36.46,62.59,-0.44,0.35,-0.61,-34.57,-2.62,-50.3,1
-0.14,0.23,0.62,-79.7,41.49,54.42,-0.37,0.46,-0.4,-13.81,-6.8,-63.35,1
