1.0,-0.02,0.0,-3.45,-1.13,0.4,0.96,0.18,-0.1,-0.67,0.18,-0.03,0
1.0,-0.02,0.0,-2.56,-1.07,0.55,0.96,0.17,-0.08,1.31,-0.24,-0.03,0
1.01,-0.02,0.01,-2.47,-0.98,0.4,0.97,0.19,-0.09,1.25,-0.24,-0.43,0
1.01,-0.01,0.0,-2.9,-0.7,0.24,0.98,0.19,-0.1,0.09,0.06,-0.4,0
1.02,-0.02,0.0,-3.2,-0.67,0.4,0.98,0.17,-0.09,0.21,-0.06,-0.49,0
1.01,-0.01,0.01,-3.23,-0.73,0.12,0.98,0.17,-0.1,1.04,-0.67,-0.46,0
1.0,-0.01,0.01,-3.26,-0.88,0.03,0.97,0.18,-0.1,0.67,-0.67,-0.34,0
1.01,-0.01,0.0,-2.9,-0.55,-0.15,0.96,0.18,-0.11,0.0,-0.34,-0.55,0
1.0,-0.02,0.0,-2.71,-0.79,-0.03,0.97,0.18,-0.09,0.34,-0.27,-0.37,0
1.0,-0.02,0.01,-2.59,-0.73,-0.18,0.97,0.17,-0.1,1.46,-0.46,-0.73,0
1.01,-0.01,0.01,-2.35,-0.76,-0.24,0.97,0.18,-0.09,2.01,-0.79,-0.52,0
1.01,-0.01,0.01,-2.16,-0.79,-0.76,0.97,0.19,-0.08,1.4,-1.13,-0.12,0
1.01,-0.02,0.01,-2.38,-0.79,-1.07,0.98,0.18,-0.09,0.4,-0.76,-0.06,0
1.01,-0.02,0.0,-2.53,-0.61,-1.04,0.98,0.17,-0.09,0.49,-0.91,-0.27,0
1.01,-0.02,-0.0,-2.8,-0.61,-0.55,0.98,0.18,-0.1,1.16,-0.76,-0.49,0
1.01,-0.02,0.0,-2.8,-0.85,0.12,0.98,0.17,-0.1,1.83,-0.55,-0.91,0
1.01,-0.02,0.0,-3.11,-0.85,0.09,0.97,0.19,-0.08,1.22,-0.52,-0.64,0
1.01,-0.02,0.01,-2.87,-0.79,-0.4,0.98,0.18,-0.09,-0.55,-0.4,-0.34,0
1.01,-0.02,-0.0,-3.29,-0.67,-0.43,0.97,0.18,-0.1,-0.46,-0.37,-0.64,0
1.01,-0.02,0.0,-3.41,-0.52,0.18,0.97,0.18,-0.1,-0.18,-0.24,-0.46,0
1.0,-0.01,0.01,-3.51,-0.34,0.76,0.97,0.18,-0.1,0.85,-0.21,-0.58,0
1.0,-0.01,0.0,-3.11,-0.58,0.76,0.97,0.19,-0.08,0.82,-0.09,-0.98,0
1.0,-0.01,0.0,-2.9,-0.55,0.03,0.97,0.18,-0.09,0.43,-0.46,-0.55,0
1.01,-0.01,0.0,-3.17,-0.58,-0.58,0.97,0.18,-0.09,-0.55,-0.55,-0.49,0
1.01,-0.02,-0.0,-3.63,-0.34,-0.27,0.98,0.18,-0.1,-0.82,-0.58,-0.46,0
1.0,-0.02,-0.0,-4.05,-0.46,0.37,0.97,0.17,-0.09,-0.12,-0.21,-0.76,0
1.01,-0.02,0.0,-3.29,-0.64,0.79,0.97,0.17,-0.09,1.13,-0.12,-0.95,0
1.01,-0.01,0.0,-2.56,-0.64,0.4,0.97,0.18,-0.09,1.4,-0.09,-0.73,0
1.01,-0.01,-0.0,-2.71,-0.61,-0.12,0.98,0.18,-0.08,0.67,-0.03,-0.76,0
1.01,-0.01,-0.0,-3.72,-0.73,-0.34,0.97,0.18,-0.1,-0.06,-0.82,-0.4,0
1.0,-0.02,-0.0,-3.87,-0.7,-0.09,0.97,0.17,-0.09,-0.7,-0.37,-0.43,0
1.01,-0.02,-0.0,-3.6,-0.61,0.18,0.97,0.17,-0.1,-0.82,-0.03,-0.43,0
1.01,-0.02,-0.0,-3.23,-0.52,0.52,0.98,0.17,-0.1,-0.18,0.12,-0.37,0
1.02,-0.02,-0.0,-3.32,-0.64,0.27,0.97,0.17,-0.09,0.76,-0.58,-0.61,0
1.01,-0.01,-0.0,-3.41,-0.73,0.03,0.98,0.18,-0.1,0.15,-0.82,-0.52,0
1.0,-0.01,0.01,-3.57,-0.91,-0.15,0.97,0.18,-0.1,-0.73,-0.3,0.27,0
1.0,-0.02,0.01,-3.29,-0.98,-0.06,0.97,0.18,-0.1,-0.58,0.03,0.12,0
1.01,-0.02,0.0,-2.93,-0.85,0.21,0.97,0.18,-0.09,0.49,0.03,-0.43,0
1.01,-0.02,0.0,-3.14,-0.52,0.37,0.97,0.18,-0.09,1.07,-0.12,-0.85,0
1.01,-0.01,0.01,-3.66,-0.27,0.55,0.98,0.19,-0.09,0.24,-0.09,-0.91,0
1.02,-0.02,0.01,-3.78,-0.06,0.3,0.98,0.19,-0.09,-0.64,0.18,-0.91,0
1.01,-0.02,0.0,-4.3,-0.12,0.52,0.98,0.19,-0.09,-0.58,-0.09,-1.1,0
1.0,-0.02,0.01,-4.33,-0.03,0.79,0.97,0.19,-0.1,-1.22,0.06,-0.79,0
1.01,-0.02,0.0,-4.09,-0.09,0.82,0.97,0.18,-0.08,-1.55,0.34,-1.16,0
1.01,-0.02,0.0,-3.08,0.15,0.76,0.97,0.17,-0.09,-0.24,0.58,-1.22,0
1.01,-0.02,0.01,-2.53,0.27,0.46,0.97,0.17,-0.09,1.98,-0.37,-1.8,0
1.01,-0.01,0.0,-2.41,0.37,0.34,0.98,0.19,-0.09,1.43,-0.46,-1.31,0
1.01,-0.02,-0.0,-2.84,0.18,0.06,0.97,0.18,-0.09,-0.03,-0.34,-1.04,0
1.01,-0.02,0.0,-3.26,0.27,0.21,0.98,0.17,-0.09,-0.46,0.27,-0.79,0
1.01,-0.02,0.01,-3.51,0.34,0.4,0.98,0.17,-0.09,-0.34,-0.12,-1.16,0
1.01,-0.03,0.0,-3.14,0.24,0.82,0.98,0.17,-0.08,0.61,0.12,-1.86,0
1.01,-0.02,0.0,-2.74,0.27,1.01,0.98,0.17,-0.09,1.43,-0.03,-1.77,0
1.01,-0.02,0.0,-3.23,0.09,0.95,0.98,0.18,-0.09,0.7,0.12,-1.71,0
1.01,-0.02,-0.0,-3.45,-0.18,0.7,0.97,0.18,-0.09,-0.27,0.4,-1.07,0
1.0,-0.02,-0.0,-3.38,-0.37,0.79,0.97,0.18,-0.08,-0.4,0.3,-0.61,0
1.01,-0.02,0.0,-2.96,-0.15,0.79,0.97,0.18,-0.08,0.52,0.46,-0.91,0
