0.99,-0.08,0.15,-4.05,-0.3,1.01,0.94,0.3,0.04,-1.37,0.46,-0.37,2
0.98,-0.08,0.14,-3.6,-0.4,1.31,0.94,0.29,0.05,-0.46,0.64,-0.18,2
0.98,-0.08,0.14,-2.8,-0.76,1.25,0.94,0.29,0.05,1.1,0.37,-0.4,2
0.99,-0.07,0.14,-2.68,-0.61,1.07,0.95,0.3,0.05,1.31,0.03,-0.43,2
0.99,-0.07,0.15,-3.32,-0.85,0.64,0.94,0.3,0.05,0.21,0.0,-0.09,2
0.98,-0.08,0.15,-4.12,-1.07,0.4,0.94,0.31,0.05,-0.61,-0.4,0.12,2
0.98,-0.08,0.15,-3.38,-1.19,-0.3,0.94,0.3,0.06,-0.06,-0.4,0.03,2
0.98,-0.08,0.14,-2.01,-1.65,-0.98,0.95,0.3,0.06,2.07,-1.31,0.06,2
0.99,-0.08,0.15,-0.98,-2.1,-1.65,0.94,0.31,0.06,3.54,-2.01,0.12,2
0.99,-0.08,0.15,-0.52,-2.04,-1.55,0.94,0.31,0.05,2.16,-1.55,0.43,2
0.99,-0.08,0.15,-1.77,-1.83,-1.34,0.94,0.31,0.05,0.18,-0.88,0.34,2
0.99,-0.08,0.16,-2.93,-1.46,-0.91,0.96,0.3,0.05,0.18,-1.28,0.0,2
1.0,-0.09,0.16,-3.32,-1.1,-0.76,0.95,0.3,0.06,1.89,-1.95,-0.79,2
0.99,-0.08,0.16,-2.47,-1.13,-0.98,0.95,0.31,0.05,1.89,-1.77,-0.52,2
0.98,-0.07,0.15,-2.93,-0.7,-0.67,0.93,0.31,0.05,-1.25,-0.3,-0.18,2
0.98,-0.08,0.16,-4.27,-0.46,0.03,0.94,0.3,0.05,-2.01,0.21,-0.46,2
0.98,-0.08,0.16,-4.15,0.21,0.43,0.94,0.3,0.04,-0.09,-0.37,-1.07,2
0.98,-0.09,0.16,-3.02,0.58,0.46,0.95,0.3,0.05,1.65,-0.27,-2.01,2
0.98,-0.08,0.15,-2.84,0.95,0.15,0.95,0.31,0.05,1.52,-0.09,-2.26,2
0.99,-0.08,0.15,-3.66,0.98,0.37,0.95,0.31,0.05,-0.09,0.34,-2.07,2
0.99,-0.08,0.16,-4.63,1.01,0.58,0.95,0.31,0.05,-1.71,0.46,-1.59,2
0.99,-0.08,0.16,-5.18,1.1,1.01,0.94,0.3,0.05,-2.35,0.7,-1.52,2
0.99,-0.08,0.15,-4.91,1.22,1.25,0.94,0.3,0.05,-1.77,0.85,-1.71,2
0.98,-0.08,0.15,-4.54,1.31,1.65,0.95,0.3,0.05,-0.58,0.91,-2.01,2
0.98,-0.08,0.15,-4.45,1.19,1.89,0.93,0.31,0.04,-0.67,1.43,-1.77,2
0.98,-0.08,0.15,-3.96,1.07,2.29,0.94,0.3,0.04,-0.76,1.86,-1.62,2
0.98,-0.08,0.15,-3.72,1.04,2.32,0.94,0.3,0.05,-0.18,1.71,-1.77,2
0.97,-0.07,0.14,-3.08,0.7,1.92,0.94,0.3,0.04,1.07,1.37,-1.4,2
0.99,-0.08,0.15,-2.35,0.27,1.92,0.94,0.31,0.04,1.65,1.19,-1.25,2
0.99,-0.07,0.14,-2.04,-0.09,1.4,0.94,0.31,0.04,0.79,1.19,-0.85,2
0.98,-0.07,0.14,-2.93,-0.21,1.49,0.94,0.3,0.03,-0.88,1.49,-0.34,2
0.99,-0.08,0.14,-3.93,-0.21,1.52,0.94,0.3,0.05,-1.04,1.16,-0.3,2
0.99,-0.08,0.14,-3.81,-0.46,1.68,0.94,0.3,0.04,0.15,0.98,-0.7,2
0.98,-0.08,0.14,-2.53,-0.76,1.52,0.94,0.29,0.04,2.29,0.34,-0.64,2
