0.91,-0.16,0.31,-3.48,2.44,4.05,0.9,0.44,0.16,-1.37,3.81,-2.23,9
0.91,-0.15,0.31,-7.77,2.71,4.7,0.89,0.44,0.17,-4.21,3.57,-2.99,9
0.91,-0.16,0.3,-10.43,2.56,4.88,0.89,0.43,0.17,-5.73,3.35,-2.93,9
0.91,-0.18,0.3,-9.24,2.07,4.21,0.9,0.43,0.19,-3.23,3.11,-1.89,9
0.9,-0.18,0.3,-4.51,1.07,2.59,0.89,0.43,0.19,0.76,1.77,-0.85,9
0.9,-0.17,0.3,-0.55,0.0,0.67,0.9,0.45,0.18,3.72,0.15,0.15,9
0.89,-0.16,0.3,1.49,-1.77,-1.8,0.89,0.46,0.19,4.51,-1.59,1.71,9
0.9,-0.16,0.29,2.13,-3.32,-4.48,0.88,0.45,0.2,3.84,-3.57,3.08,9
0.91,-0.15,0.31,1.52,-4.63,-7.26,0.9,0.45,0.2,2.71,-5.49,3.99,9
0.9,-0.16,0.31,1.92,-5.06,-9.39,0.9,0.44,0.19,1.22,-7.41,4.48,9
0.9,-0.17,0.3,3.08,-5.34,-11.07,0.9,0.43,0.18,1.98,-8.11,5.24,9
0.91,-0.17,0.31,5.27,-5.76,-12.13,0.89,0.43,0.17,4.73,-9.15,5.61,9
0.9,-0.16,0.31,5.24,-5.52,-12.84,0.89,0.43,0.17,6.98,-10.43,5.73,9
0.91,-0.16,0.32,-0.18,-5.61,-12.62,0.9,0.46,0.19,2.53,-10.73,4.97,9
0.93,-0.2,0.34,-6.04,-5.43,-11.55,0.93,0.47,0.17,-3.63,-7.1,4.7,9
0.95,-0.24,0.36,-12.9,-3.99,-8.02,0.94,0.46,0.15,-9.73,-1.25,4.24,9
0.96,-0.24,0.37,-20.88,-1.59,-1.62,0.94,0.45,0.15,-11.52,3.14,1.62,9
0.95,-0.28,0.42,-31.46,0.3,7.47,0.93,0.49,0.17,-15.79,7.87,-2.9,9
1.0,-0.36,0.46,-40.34,5.73,20.7,0.97,0.53,0.14,-33.02,21.04,-7.8,9
1.03,-0.45,0.52,-53.23,12.93,39.24,1.01,0.54,0.19,-29.6,34.73,-12.5,9
1.01,-0.5,0.65,-71.31,20.67,60.46,0.97,0.57,0.25,-2.9,47.87,-20.24,9
1.0,-0.75,0.93,-80.7,26.8,83.63,0.87,0.81,0.29,-3.84,60.88,-33.54,9
1.12,-0.94,1.15,-80.06,42.38,113.63,0.91,1.05,0.38,-20.95,87.32,-52.65,9
1.31,-1.45,1.25,-64.27,64.12,162.07,1.07,1.04,0.46,-18.9,132.2,-77.1,9
1.5,-1.72,1.54,-31.86,100.4,219.85,1.12,0.99,0.53,27.87,179.97,-116.13,9
1.64,-1.76,1.68,-17.2,141.34,273.35,0.87,1.2,0.7,104.09,213.75,-160.67,9
1.62,-1.61,1.62,-47.01,177.59,319.91,0.72,1.41,1.06,105.82,232.29,-218.93,9
1.52,-1.77,1.42,-31.62,208.78,352.35,0.64,1.5,1.24,56.68,243.38,-273.08,9
1.25,-1.51,1.24,13.23,242.9,362.41,0.33,1.4,1.2,4.97,255.67,-304.7,9
0.96,-1.14,1.29,35.18,280.06,351.25,-0.19,1.22,1.16,-23.69,245.64,-332.56,9
0.73,-0.79,0.92,62.56,316.95,317.2,-0.44,1.05,1.17,-44.85,211.49,-359.24,9
0.5,-0.49,0.47,56.16,340.7,272.01,-0.37,0.93,1.15,-61.59,180.7,-363.66,9
0.31,-0.32,0.23,20.7,344.42,222.68,-0.3,0.83,1.02,-62.16,155.67,-340.49,9
0.06,-0.14,0.1,-54.66,331.31,176.04,-0.41,0.8,1.17,-78.02,95.73,-322.38,9
-0.12,-0.26,-0.14,-113.29,314.42,129.66,-0.24,0.81,1.47,-128.93,75.79,-291.49,9
-0.13,-0.57,-0.26,-115.7,285.98,77.68,-0.18,0.74,1.39,-221.37,53.05,-235.79,9
0.06,-0.56,-0.34,-103.23,243.45,23.29,0.15,0.49,1.09,-251.49,33.08,-199.45,9
0.19,-0.53,-0.59,-156.16,191.22,-13.6,0.27,0.41,1.1,-241.46,7.47,-153.45,9
0.16,-0.63,-1.02,-263.75,114.76,-29.36,0.6,0.46,1.12,-220.55,-10.43,-96.16,9
0.1,-0.74,-1.33,-489.91,14.66,-31.43,0.81,0.4,0.9,-232.68,4.94,-5.61,9
0.27,-1.39,-1.91,-400.91,-103.96,-47.47,0.8,0.43,0.68,-161.49,60.76,78.51,9
0.74,-1.43,-1.58,-108.23,-205.64,-84.97,0.84,-0.18,0.19,-135.18,112.29,203.48,9
1.02,-1.18,-1.43,117.87,-309.94,-59.94,0.94,-0.22,0.2,119.24,115.12,297.56,9
1.44,-1.06,-1.48,123.96,-410.09,19.45,1.21,-0.03,0.26,364.66,135.82,314.24,9
1.99,-2.46,0.02,138.87,-434.97,103.29,1.06,0.05,0.56,492.5,252.16,310.49,9
1.29,-2.44,0.32,138.72,-400.18,191.86,0.41,0.82,0.42,474.79,329.79,163.54,9
1.14,-1.82,-0.44,78.87,-418.11,277.2,0.02,1.46,0.54,347.56,400.3,43.14,9
1.75,-2.04,-0.48,43.57,-447.16,382.07,0.21,1.43,0.46,206.98,462.8,19.94,9
2.17,-1.68,0.7,6.55,-414.82,444.88,0.02,1.06,0.22,128.96,482.38,-50.03,9
1.74,-0.76,2.03,32.13,-331.65,448.29,-0.54,1.44,-0.08,27.35,458.9,-147.29,9
0.75,-0.19,2.53,-11.25,-231.16,439.82,-1.25,1.49,-0.52,-73.6,380.73,-206.01,9
0.59,-0.48,2.17,-61.89,-162.77,453.51,-1.13,0.95,-0.72,-85.61,288.75,-232.59,9
1.18,-0.82,1.59,-121.31,-110.52,467.41,-0.49,0.68,-0.39,-73.11,228.26,-288.11,9
1.15,-0.11,1.76,-99.27,-41.43,437.38,0.1,0.9,-0.13,-115.95,315.34,-294.42,9
0.83,0.62,1.6,-87.84,32.32,399.73,-0.82,0.93,-0.38,-178.87,202.44,-326.86,9
0.63,0.75,1.31,-144.18,46.83,359.85,-0.45,0.65,-1.01,-171.55,147.71,-307.01,9
0.53,0.58,1.08,-165.7,58.08,319.94,-0.24,0.25,-0.95,-114.82,96.83,-265.27,9
0.4,0.47,0.87,-148.63,58.45,277.9,-0.19,0.48,-0.55,-97.8,57.07,-220.3,9
0.12,0.52,0.58,-118.78,43.29,230.58,-0.03,0.72,-0.54,-91.59,48.6,-194.97,9
0.01,0.43,0.38,-84.88,20.85,181.55,0.03,0.52,-0.68,-85.73,56.1,-158.11,9
0.05,0.35,0.42,-33.2,2.2,131.95,-0.02,0.22,-0.72,-52.9,60.06,-102.65,9
0.03,0.58,0.55,5.64,-6.65,84.39,-0.09,0.2,-0.64,-10.64,44.21,-65.76,9
-0.02,0.64,0.52,14.94,-12.35,40.3,-0.15,0.19,-0.66,18.57,25.52,-35.27,9
-0.07,0.68,0.43,23.05,-18.41,-2.62,-0.13,0.16,-0.64,28.66,5.15,7.32,9
-0.09,0.69,0.5,23.32,-21.8,-43.9,-0.15,0.13,-0.6,39.39,-1.34,45.58,9
-0.14,0.67,0.69,35.7,-19.15,-88.02,-0.33,0.18,-0.59,57.53,-19.54,78.84,9
-0.14,0.58,0.71,49.27,-13.23,-132.47,-0.41,0.25,-0.6,68.35,-50.21,113.11,9
-0.08,0.46,0.68,63.26,-8.99,-176.52,-0.34,0.26,-0.57,87.35,-69.57,147.65,9
-0.08,0.32,0.74,78.26,-5.06,-214.12,-0.37,0.38,-0.55,106.07,-85.06,171.65,9
-0.11,0.21,0.89,98.35,1.89,-248.23,-0.5,0.51,-0.54,113.29,-99.79,192.9,9
-0.1,0.02,0.96,107.8,7.2,-277.23,-0.63,0.64,-0.51,122.5,-118.45,213.87,9
-0.04,-0.26,1.0,104.12,11.89,-298.41,-0.63,0.76,-0.46,134.02,-141.65,227.01,9
-0.0,-0.52,1.14,117.1,21.89,-312.41,-0.6,0.93,-0.36,155.52,-162.26,222.93,9
-0.1,-0.58,1.26,144.88,33.05,-327.38,-0.73,1.0,-0.36,173.81,-177.96,206.4,9
-0.16,-0.89,1.44,189.7,44.85,-338.66,-0.85,1.12,-0.42,174.97,-173.41,209.82,9
-0.16,-0.85,1.66,209.73,59.48,-342.96,-1.01,1.19,-0.43,197.93,-183.63,203.78,9
-0.24,-0.91,1.7,223.45,73.93,-349.05,-1.0,1.35,-0.3,199.76,-219.09,186.19,9
-0.28,-1.42,1.69,313.6,85.46,-352.47,-1.06,1.3,-0.27,207.74,-247.59,164.02,9
-0.42,-1.74,1.64,504.51,88.63,-354.54,-1.02,1.2,-0.33,248.99,-261.52,121.86,9
-0.52,-1.1,1.37,633.57,74.76,-382.23,-0.98,1.27,-0.17,309.76,-239.66,101.92,9
-0.66,-0.26,1.21,704.76,41.25,-416.8,-1.11,1.22,-0.08,305.37,-222.47,116.22,9
-0.58,0.27,1.22,668.41,-9.15,-438.23,-1.15,1.22,-0.09,271.55,-236.49,139.94,9
-0.35,0.43,1.35,679.73,-48.75,-455.55,-1.13,1.18,-0.1,253.48,-270.76,152.47,9
-0.04,0.75,1.34,655.95,-85.21,-468.93,-0.9,1.11,-0.08,205.91,-315.46,143.93,9
0.34,1.32,1.2,578.08,-127.96,-477.04,-0.63,1.27,0.04,117.35,-354.76,125.49,9
0.91,2.24,1.56,351.55,-138.32,-488.75,-0.45,1.6,0.03,-85.12,-377.29,96.86,9
1.56,1.98,1.76,26.46,-130.82,-491.22,-0.34,1.6,-0.09,-327.32,-461.1,-6.52,9
1.14,-0.27,0.49,-256.86,-127.2,-434.6,0.11,2.31,-0.61,-481.28,-421.1,-73.72,9
0.36,-1.01,0.88,-353.72,-77.32,-356.62,0.1,0.83,-0.75,-496.68,-280.58,-64.88,9
0.67,-0.57,2.09,-447.13,26.62,-230.37,0.14,0.37,-0.33,-422.59,-174.42,-98.29,9
0.9,-2.43,1.42,-405.15,106.71,-71.04,0.54,0.09,0.21,-360.82,-12.68,-159.3,9
0.43,-2.04,0.67,-149.05,170.03,-27.84,0.28,-1.57,0.72,-132.9,60.4,-156.77,9
0.17,-1.53,0.26,-71.68,212.38,-5.52,-0.12,-0.79,0.88,40.43,65.85,-147.62,9
0.05,-1.33,0.34,-110.61,216.25,32.96,-0.12,-0.19,0.88,67.99,96.31,-138.99,9
-0.08,-1.22,-0.13,-117.59,203.35,58.99,-0.18,-0.11,0.75,4.76,156.62,-124.42,9
-0.3,-1.0,-0.57,-91.68,168.72,84.73,-0.64,-0.21,0.53,31.1,147.84,-95.61,9
-0.6,-0.83,-0.79,-36.92,128.78,99.82,-0.52,-0.27,0.46,77.5,132.07,-64.63,9
-0.76,-0.62,-0.75,5.4,92.44,98.78,-0.84,-0.32,0.54,99.05,90.3,-35.0,9
-0.83,-0.45,-0.61,8.17,54.73,87.47,-0.79,-0.11,0.62,76.13,87.01,-2.68,9
-0.83,-0.27,-0.45,-20.79,23.96,72.96,-0.76,-0.03,0.58,36.07,64.27,4.91,9
-0.78,-0.15,-0.33,-70.98,-0.12,62.29,-0.82,-0.06,0.47,-21.19,50.03,20.3,9
-0.74,-0.26,-0.32,-112.44,-21.59,52.96,-0.71,-0.12,0.36,-49.3,34.66,27.35,9
-0.73,-0.32,-0.34,-120.67,-32.26,40.95,-0.67,-0.21,0.27,-54.73,33.26,39.15,9
-0.76,-0.32,-0.34,-109.21,-46.83,31.59,-0.67,-0.19,0.3,-20.0,8.26,50.46,9
-0.68,-0.31,-0.26,-102.41,-66.16,28.6,-0.66,0.01,0.33,-6.65,1.19,70.95,9
-0.63,-0.38,-0.18,-111.19,-83.6,28.02,-0.6,0.16,0.32,-19.18,3.66,85.21,9
-0.69,-0.44,-0.17,-118.72,-102.53,24.48,-0.7,0.23,0.42,-44.24,-0.58,97.44,9
-0.64,-0.56,-0.14,-104.73,-119.21,16.89,-0.65,0.24,0.5,-62.32,1.95,117.84,9
-0.63,-0.66,-0.1,-86.71,-144.6,13.69,-0.68,0.18,0.53,-56.43,3.93,137.1,9
-0.62,-0.91,-0.16,-89.85,-172.96,21.04,-0.56,0.28,0.46,-37.93,11.22,158.29,9
-0.54,-1.23,-0.18,-72.56,-222.35,42.96,-0.53,0.49,0.5,41.07,30.95,197.56,9
-0.2,-1.4,0.21,13.75,-271.98,71.98,-0.43,0.66,0.67,107.44,69.48,235.15,9
0.45,-1.46,1.36,153.99,-265.24,102.99,-0.2,0.48,0.57,108.45,117.93,230.27,9
0.03,-0.72,1.2,69.51,-247.41,163.75,-0.25,0.81,0.62,150.37,149.39,184.85,9
