0.95,-0.11,0.19,-17.62,8.75,4.6,0.97,0.3,0.06,-12.68,3.48,-8.48,11
0.96,-0.12,0.19,-17.26,7.84,5.67,0.98,0.32,0.09,-12.26,4.39,-7.8,11
0.97,-0.12,0.18,-15.64,6.43,5.64,0.98,0.32,0.11,-11.74,5.12,-6.16,11
0.97,-0.12,0.19,-12.59,4.57,4.54,0.98,0.32,0.12,-9.88,4.3,-4.45,11
0.96,-0.12,0.19,-9.54,2.87,2.44,0.98,0.32,0.13,-6.74,2.71,-3.02,11
0.95,-0.12,0.2,-7.53,1.07,0.52,0.97,0.32,0.12,-4.82,1.8,-1.55,11
0.95,-0.11,0.21,-6.59,-0.79,-1.25,0.97,0.33,0.12,-3.6,-0.43,0.15,11
0.93,-0.11,0.2,-7.87,-1.98,-2.62,0.95,0.35,0.12,-6.01,-1.77,1.59,11
0.94,-0.11,0.22,-8.66,-3.05,-3.72,0.96,0.34,0.1,-9.36,-2.1,2.35,11
0.93,-0.13,0.23,-7.74,-3.66,-4.42,0.94,0.34,0.11,-8.11,-2.41,3.66,11
0.94,-0.12,0.22,-5.3,-4.45,-4.79,0.95,0.33,0.11,-5.18,-4.54,3.41,11
0.94,-0.12,0.23,-3.69,-4.82,-5.24,0.95,0.34,0.1,-1.16,-5.4,3.93,11
0.96,-0.11,0.24,-2.68,-5.46,-5.73,0.96,0.35,0.12,-0.88,-5.52,4.39,11
0.96,-0.11,0.25,-3.11,-5.0,-6.89,0.96,0.36,0.12,-3.05,-6.31,4.39,11
0.96,-0.1,0.24,-5.49,-4.85,-7.16,0.96,0.37,0.12,-7.99,-6.31,4.12,11
0.96,-0.11,0.25,-8.51,-4.7,-7.71,0.96,0.35,0.11,-10.88,-6.19,3.48,11
0.97,-0.12,0.26,-10.09,-4.33,-7.8,0.98,0.36,0.11,-9.85,-6.34,2.77,11
0.99,-0.12,0.26,-10.73,-3.41,-7.59,0.99,0.36,0.11,-9.48,-6.8,2.23,11
0.99,-0.11,0.25,-11.62,-2.93,-6.86,1.01,0.37,0.09,-10.7,-5.64,1.68,11
0.99,-0.12,0.25,-12.87,-2.32,-5.7,1.0,0.37,0.07,-12.87,-3.93,1.68,11
0.99,-0.13,0.26,-12.62,-2.07,-3.54,1.0,0.36,0.09,-12.29,-2.62,1.68,11
0.98,-0.12,0.26,-11.13,-1.74,-1.68,1.0,0.36,0.08,-9.76,-1.34,1.62,11
0.97,-0.12,0.26,-8.45,-1.62,0.0,0.99,0.36,0.09,-7.38,-0.03,1.71,11
0.96,-0.13,0.26,-5.61,-1.19,0.98,0.96,0.36,0.08,-5.0,1.19,1.52,11
0.94,-0.12,0.26,-3.05,-0.82,2.26,0.94,0.36,0.09,-1.65,2.13,0.95,11
0.93,-0.11,0.26,-1.16,-0.64,2.8,0.93,0.36,0.09,1.95,2.62,0.61,11
0.93,-0.11,0.26,0.91,-0.4,2.87,0.94,0.35,0.09,4.82,2.32,0.46,11
0.94,-0.11,0.26,2.47,-0.24,2.2,0.95,0.36,0.12,6.13,1.71,0.12,11
0.95,-0.1,0.26,2.62,0.0,0.67,0.96,0.37,0.11,5.61,0.64,-0.09,11
0.95,-0.08,0.26,1.04,0.34,-1.25,0.96,0.37,0.12,3.17,-1.16,-0.46,11
0.95,-0.09,0.26,-2.04,0.4,-3.29,0.95,0.37,0.11,-0.64,-2.53,-0.98,11
0.94,-0.09,0.25,-4.85,0.82,-5.0,0.94,0.37,0.11,-3.96,-4.02,-1.28,11
0.93,-0.1,0.24,-6.95,0.73,-6.31,0.93,0.35,0.11,-5.58,-5.12,-1.19,11
0.93,-0.11,0.24,-6.55,0.15,-7.29,0.93,0.35,0.11,-4.33,-5.88,-1.07,11
0.93,-0.12,0.24,-4.91,-0.55,-8.14,0.94,0.35,0.11,-1.28,-6.71,-0.46,11
0.95,-0.13,0.25,-2.44,-1.19,-8.9,0.96,0.34,0.12,0.82,-6.98,0.27,11
0.95,-0.12,0.23,-1.16,-1.62,-9.39,0.96,0.35,0.12,1.1,-7.26,0.76,11
0.95,-0.13,0.23,-0.98,-2.23,-9.48,0.97,0.35,0.11,0.24,-6.98,1.31,11
0.96,-0.12,0.23,-1.52,-2.99,-9.05,0.97,0.35,0.11,0.82,-7.44,1.68,11
0.98,-0.14,0.24,-0.76,-3.29,-8.99,0.98,0.35,0.12,0.79,-7.07,2.5,11
0.97,-0.14,0.23,-0.09,-3.63,-8.29,0.98,0.36,0.11,0.09,-6.1,2.74,11
0.95,-0.14,0.25,0.46,-3.54,-7.26,0.96,0.34,0.1,-0.15,-5.34,2.8,11
0.95,-0.13,0.25,0.46,-3.72,-5.82,0.97,0.34,0.1,1.01,-3.81,2.8,11
0.96,-0.14,0.25,0.91,-3.23,-4.33,0.97,0.34,0.1,2.65,-3.23,2.53,11
0.96,-0.14,0.25,1.83,-2.53,-2.62,0.97,0.34,0.11,3.63,-1.55,1.77,11
0.96,-0.13,0.25,2.07,-1.83,-1.22,0.97,0.34,0.11,3.26,-0.06,1.34,11
0.96,-0.13,0.24,1.07,-1.13,0.3,0.97,0.35,0.1,2.53,1.04,0.7,11
0.96,-0.13,0.24,0.43,-0.4,1.22,0.97,0.34,0.11,2.8,1.89,0.24,11
0.96,-0.12,0.25,-0.67,0.34,2.41,0.97,0.35,0.1,1.83,2.65,-0.67,11
0.97,-0.12,0.24,-1.98,1.28,3.23,0.98,0.35,0.1,-0.09,3.66,-1.71,11
0.96,-0.11,0.25,-3.17,2.07,4.3,0.97,0.34,0.1,-0.61,4.76,-2.04,11
0.96,-0.12,0.24,-3.72,2.59,5.06,0.97,0.33,0.1,-0.34,5.12,-2.65,11
0.96,-0.12,0.24,-3.41,2.84,5.37,0.97,0.34,0.09,0.49,5.43,-2.84,11
0.96,-0.11,0.23,-2.99,3.11,5.3,0.97,0.34,0.11,0.34,5.58,-3.05,11
0.96,-0.11,0.22,-3.14,3.05,5.21,0.97,0.34,0.1,-0.85,5.37,-2.87,11
0.96,-0.11,0.23,-3.57,3.14,5.15,0.97,0.34,0.1,-1.92,5.49,-2.87,11
0.95,-0.11,0.22,-3.66,3.05,4.88,0.97,0.33,0.09,-1.31,5.3,-3.23,11
0.96,-0.11,0.22,-3.29,2.93,4.45,0.98,0.33,0.1,0.55,4.51,-3.08,11
0.95,-0.11,0.23,-2.29,2.71,3.72,0.97,0.34,0.12,1.49,3.17,-2.9,11
0.95,-0.1,0.23,-2.41,2.35,2.59,0.97,0.35,0.12,0.03,3.72,-2.16,11
0.96,-0.11,0.24,-3.29,1.62,1.62,0.96,0.34,0.11,-2.93,2.59,-1.86,11
0.95,-0.1,0.23,-4.51,1.4,0.85,0.96,0.34,0.1,-4.54,2.01,-1.89,11
0.95,-0.1,0.23,-5.27,1.4,0.37,0.96,0.33,0.1,-3.57,1.34,-1.95,11
0.95,-0.11,0.23,-4.88,1.43,-0.12,0.96,0.33,0.1,-1.86,0.67,-1.92,11
0.95,-0.11,0.22,-4.15,1.34,-0.43,0.96,0.34,0.11,-1.49,0.37,-1.68,11
0.95,-0.11,0.22,-3.72,1.13,-0.76,0.97,0.35,0.1,-1.4,0.15,-1.19,11
0.95,-0.12,0.24,-2.68,0.64,-1.22,0.96,0.35,0.1,-1.1,0.24,-0.82,11
0.94,-0.11,0.23,-2.16,0.09,-1.46,0.96,0.35,0.11,-0.76,-0.34,-0.4,11
0.95,-0.12,0.24,-2.07,0.3,-1.98,0.95,0.33,0.12,-0.52,-0.64,-0.27,11
0.94,-0.11,0.23,-2.68,0.18,-2.13,0.95,0.34,0.12,-0.67,-0.98,-0.49,11
0.95,-0.12,0.24,-3.75,0.09,-2.53,0.95,0.35,0.11,-1.49,-1.34,-0.61,11
0.96,-0.12,0.24,-3.93,0.18,-2.84,0.96,0.34,0.12,-2.01,-1.62,-0.82,11
0.96,-0.12,0.23,-4.21,0.12,-3.11,0.96,0.35,0.11,-2.59,-1.95,-0.37,11
0.96,-0.12,0.23,-4.45,-0.24,-3.66,0.97,0.35,0.12,-2.71,-2.23,-0.37,11
0.95,-0.12,0.23,-4.79,-0.7,-3.69,0.96,0.35,0.12,-3.2,-2.41,0.09,11
0.96,-0.13,0.23,-4.57,-0.91,-3.66,0.97,0.35,0.13,-3.54,-2.47,0.46,11
0.95,-0.13,0.23,-4.51,-0.82,-3.48,0.97,0.34,0.12,-3.93,-2.26,0.76,11
0.95,-0.14,0.24,-4.09,-1.04,-3.35,0.96,0.34,0.12,-3.38,-1.83,0.64,11
0.95,-0.14,0.23,-3.93,-1.13,-3.2,0.96,0.34,0.11,-1.13,-2.13,0.46,11
0.96,-0.14,0.24,-2.93,-1.16,-3.14,0.97,0.34,0.13,0.21,-2.41,0.46,11
0.95,-0.13,0.24,-2.35,-0.91,-3.29,0.97,0.35,0.13,0.03,-2.13,0.55,11
0.96,-0.13,0.24,-2.87,-0.85,-3.17,0.96,0.35,0.13,-1.77,-1.65,0.46,11
0.97,-0.14,0.24,-3.66,-0.88,-2.87,0.97,0.35,0.13,-3.6,-1.46,0.52,11
0.96,-0.14,0.24,-4.73,-0.52,-2.07,0.97,0.34,0.11,-4.42,-0.76,-0.09,11
0.95,-0.14,0.24,-5.12,0.15,-1.04,0.97,0.34,0.1,-3.99,0.27,-0.73,11
0.96,-0.14,0.24,-5.21,0.73,0.18,0.96,0.34,0.11,-2.9,1.1,-0.98,11
0.96,-0.14,0.24,-4.18,1.16,1.37,0.97,0.33,0.12,-1.1,2.01,-1.46,11
0.96,-0.13,0.24,-3.2,1.34,2.2,0.97,0.35,0.12,0.0,2.5,-1.86,11
0.97,-0.13,0.24,-3.14,1.55,2.68,0.97,0.35,0.12,-0.21,3.02,-1.71,11
0.96,-0.13,0.24,-3.23,1.55,2.53,0.97,0.35,0.13,-0.95,3.08,-1.49,11
0.95,-0.12,0.24,-3.41,1.52,2.53,0.97,0.34,0.12,-1.22,2.93,-1.8,11
0.95,-0.13,0.24,-3.11,1.37,2.13,0.97,0.34,0.12,-0.58,2.41,-1.43,11
0.95,-0.13,0.23,-2.29,1.16,1.37,0.96,0.34,0.13,0.58,2.07,-1.37,11
0.95,-0.12,0.25,-1.68,1.13,0.67,0.96,0.35,0.13,0.61,1.31,-1.37,11
0.95,-0.12,0.23,-2.47,0.88,-0.34,0.96,0.35,0.12,-0.64,0.43,-1.4,11
0.95,-0.12,0.24,-3.23,0.79,-1.19,0.96,0.34,0.12,-1.19,0.03,-1.28,11
0.95,-0.13,0.23,-3.14,0.76,-1.46,0.96,0.35,0.12,-1.28,-0.7,-1.55,11
0.95,-0.13,0.25,-2.38,0.79,-1.86,0.96,0.33,0.12,-0.61,-0.7,-1.4,11
0.95,-0.12,0.24,-2.23,1.01,-1.83,0.96,0.34,0.11,-0.4,-0.88,-1.37,11
0.95,-0.12,0.24,-2.87,0.79,-1.52,0.96,0.34,0.12,-0.73,-0.73,-1.25,11
0.97,-0.13,0.23,-3.29,0.76,-2.04,0.97,0.34,0.12,-0.82,-1.25,-1.13,11
0.96,-0.13,0.23,-2.53,0.79,-2.44,0.96,0.34,0.12,-0.34,-1.46,-1.28,11
0.96,-0.12,0.24,-2.13,0.4,-2.77,0.97,0.34,0.13,0.12,-2.07,-1.07,11
0.96,-0.13,0.23,-2.35,0.0,-2.84,0.96,0.35,0.12,-0.7,-2.16,-0.61,11
0.96,-0.12,0.24,-2.87,0.09,-2.87,0.97,0.35,0.12,-1.28,-2.29,-0.76,11
0.95,-0.12,0.25,-3.23,0.18,-2.99,0.97,0.34,0.12,-2.04,-2.23,-0.98,11
0.95,-0.12,0.25,-3.99,0.52,-2.87,0.97,0.35,0.12,-2.16,-2.13,-0.82,11
0.95,-0.13,0.25,-4.18,0.79,-2.68,0.96,0.34,0.1,-2.16,-1.8,-1.25,11
0.95,-0.13,0.23,-3.9,0.98,-2.29,0.97,0.34,0.1,-1.25,-1.77,-1.4,11
0.95,-0.12,0.24,-3.32,0.85,-2.04,0.96,0.34,0.11,-0.4,-1.52,-1.13,11
0.95,-0.12,0.24,-2.53,1.04,-2.2,0.96,0.35,0.12,-0.24,-1.43,-1.22,11
0.95,-0.13,0.24,-2.62,1.04,-2.56,0.96,0.35,0.12,-0.12,-1.74,-1.34,11
0.95,-0.12,0.24,-3.17,0.91,-3.05,0.96,0.35,0.12,-0.95,-1.92,-1.31,11
0.95,-0.12,0.23,-4.02,0.95,-3.48,0.96,0.35,0.12,-1.43,-2.59,-1.74,11
0.96,-0.12,0.23,-4.45,1.1,-3.87,0.97,0.35,0.12,-1.89,-2.9,-1.4,11
0.96,-0.13,0.24,-4.42,1.01,-3.93,0.97,0.35,0.13,-2.16,-2.99,-1.37,11
0.95,-0.12,0.23,-4.6,0.43,-4.12,0.96,0.35,0.11,-2.71,-3.45,-1.25,11
0.95,-0.13,0.24,-4.88,0.09,-3.9,0.97,0.35,0.12,-3.08,-2.87,-0.67,11
0.95,-0.13,0.24,-4.48,0.27,-3.63,0.96,0.34,0.12,-2.59,-3.14,-0.46,11
0.94,-0.13,0.24,-3.75,0.15,-3.48,0.95,0.34,0.11,-2.01,-2.07,-0.4,11
0.94,-0.14,0.25,-3.02,0.03,-3.29,0.95,0.34,0.11,-0.98,-2.29,-0.27,11
0.94,-0.13,0.24,-2.26,-0.15,-3.35,0.95,0.34,0.12,0.46,-2.35,-0.27,11
0.95,-0.13,0.24,-2.04,-0.18,-3.45,0.96,0.35,0.12,0.79,-2.65,-0.18,11
0.95,-0.13,0.23,-2.26,-0.18,-3.72,0.97,0.35,0.13,0.06,-2.44,-0.43,11
0.95,-0.13,0.24,-2.77,0.09,-3.57,0.96,0.35,0.12,-1.71,-2.2,-0.4,11
0.96,-0.13,0.25,-3.66,0.61,-3.48,0.96,0.35,0.13,-2.8,-1.8,-1.1,11
0.97,-0.13,0.24,-5.43,1.07,-3.02,0.97,0.35,0.12,-3.72,-1.86,-1.86,11
0.97,-0.13,0.24,-7.47,1.74,-2.07,0.98,0.35,0.11,-4.36,-1.46,-2.13,11
0.96,-0.14,0.23,-7.74,1.86,-1.13,0.98,0.34,0.11,-4.85,-0.55,-2.38,11
0.96,-0.14,0.23,-6.59,1.55,0.15,0.97,0.35,0.12,-3.63,0.85,-1.49,11
0.95,-0.14,0.24,-4.05,0.95,1.46,0.96,0.35,0.11,-2.41,1.52,-1.13,11
0.95,-0.13,0.24,-2.44,0.52,2.07,0.96,0.33,0.11,-0.85,2.29,-0.73,11
0.94,-0.12,0.23,-1.31,0.46,1.95,0.95,0.34,0.12,1.95,2.01,-0.49,11
0.94,-0.12,0.23,-0.88,0.34,1.16,0.95,0.34,0.13,3.38,1.07,-0.61,11
0.94,-0.12,0.24,-1.34,0.27,-0.24,0.95,0.35,0.13,2.99,0.21,-0.46,11
0.95,-0.12,0.24,-1.98,-0.15,-1.62,0.95,0.35,0.13,0.37,-0.73,-0.58,11
0.95,-0.11,0.24,-2.62,-0.34,-2.53,0.96,0.35,0.12,-2.07,-0.88,-0.27,11
0.95,-0.12,0.23,-2.77,-0.49,-3.26,0.95,0.34,0.12,-2.77,-1.49,-0.09,11
0.96,-0.12,0.24,-2.41,-0.7,-3.78,0.97,0.33,0.12,-1.07,-2.2,0.06,11
0.97,-0.14,0.23,-1.74,-0.85,-3.81,0.98,0.34,0.12,1.46,-2.74,0.06,11
0.97,-0.13,0.24,-1.37,-1.1,-3.48,0.99,0.35,0.11,1.71,-2.41,0.4,11
0.96,-0.14,0.24,-1.37,-1.31,-2.32,0.98,0.36,0.11,-0.34,-1.1,1.01,11
0.95,-0.13,0.24,-1.83,-1.19,-0.67,0.97,0.34,0.09,-2.29,0.4,0.88,11
0.94,-0.13,0.24,-3.08,-0.98,0.91,0.96,0.33,0.1,-2.38,1.37,0.61,11
0.95,-0.13,0.24,-3.45,-0.43,2.01,0.95,0.33,0.11,0.27,1.89,0.18,11
0.94,-0.12,0.24,-3.14,0.15,1.92,0.95,0.33,0.12,1.71,1.31,-0.52,11
0.94,-0.12,0.23,-3.84,0.61,1.07,0.95,0.35,0.12,0.79,0.85,-0.82,11
0.94,-0.12,0.23,-5.3,0.27,-0.34,0.94,0.36,0.13,-2.99,-0.09,-0.82,11
0.94,-0.12,0.24,-6.07,-0.21,-1.92,0.94,0.35,0.14,-5.18,-1.16,-0.52,11
0.94,-0.14,0.23,-5.0,-1.04,-3.96,0.96,0.34,0.13,-3.02,-2.29,-0.18,11
0.97,-0.14,0.21,-3.78,-2.04,-5.43,0.99,0.34,0.15,-0.24,-4.05,1.07,11
0.99,-0.14,0.22,-2.9,-4.02,-6.31,1.01,0.36,0.14,0.98,-4.76,2.65,11
1.02,-0.14,0.25,-2.5,-5.98,-6.13,1.04,0.38,0.13,0.3,-4.85,4.63,11
1.01,-0.14,0.26,-0.91,-5.52,-5.12,1.01,0.38,0.11,-4.09,-3.72,5.61,11
0.97,-0.13,0.25,-0.27,-5.0,-2.65,0.97,0.33,0.07,-7.8,-0.85,4.36,11
0.94,-0.15,0.25,-1.59,-4.09,0.76,0.95,0.31,0.07,-1.22,2.01,3.84,11
0.93,-0.14,0.25,0.88,-1.71,3.84,0.92,0.31,0.08,6.86,2.74,2.56,11
0.92,-0.14,0.24,3.17,-0.95,6.07,0.93,0.33,0.08,10.85,4.21,0.55,11
0.93,-0.12,0.24,5.46,-0.21,6.1,0.95,0.34,0.11,13.72,5.79,0.27,11
0.92,-0.13,0.23,8.14,0.61,4.73,0.92,0.34,0.14,14.45,4.63,-0.49,11
0.94,-0.11,0.24,8.2,0.3,2.01,0.94,0.35,0.15,12.96,2.47,-0.67,11
0.93,-0.09,0.23,5.49,0.61,-1.68,0.95,0.36,0.16,8.96,-0.24,-0.49,11
0.94,-0.09,0.23,-0.15,0.67,-4.97,0.95,0.35,0.16,0.61,-3.11,-1.4,11
0.95,-0.1,0.22,-6.16,0.61,-7.68,0.95,0.35,0.15,-6.4,-5.12,-1.62,11
0.97,-0.12,0.22,-10.4,0.61,-9.18,0.98,0.34,0.13,-11.52,-6.77,-1.92,11
0.98,-0.14,0.21,-12.62,0.52,-9.27,1.0,0.33,0.12,-13.2,-7.59,-1.92,11
0.99,-0.15,0.21,-13.02,0.18,-8.32,1.01,0.33,0.1,-11.86,-6.83,-1.22,11
0.99,-0.15,0.21,-10.64,-0.43,-6.55,1.01,0.34,0.1,-9.79,-5.46,0.09,11
0.97,-0.17,0.22,-6.65,-1.13,-3.93,0.99,0.33,0.09,-8.41,-2.96,1.04,11
0.95,-0.17,0.21,-1.71,-1.86,-0.85,0.97,0.31,0.09,-3.87,0.15,1.89,11
0.94,-0.16,0.22,3.69,-2.2,1.46,0.97,0.3,0.1,5.85,1.25,2.16,11
