1.02,-0.06,0.01,-2.74,0.58,1.19,1,0.19,-0.04,-1.07,1.71,-1.55,1
1.02,-0.09,0.03,-3.29,0.88,3.51,1,0.2,-0.05,-0.12,2.53,-2.1,1
1.02,-0.14,0.05,0.73,1.65,8.02,1.01,0.21,-0.08,0.03,11.01,-2.84,1
1.05,-0.26,0.11,17.84,1.34,16.8,1.04,0.27,-0.12,13.11,23.17,-2.77,1
1.11,-0.34,0.2,49.76,5.52,27.29,1.07,0.24,-0.04,22.96,34.85,-8.11,1
1.23,-0.44,0.32,53.96,14.88,41.34,1.11,0.3,-0.07,34.51,51.77,-21.19,1
1.47,-0.85,0.47,100.58,41.37,57.44,1.24,0.34,-0.13,23.48,88.9,-46.22,1
1.74,-1.02,0.53,165.43,82.2,71.95,1.46,0.28,0.07,18.93,124.02,-65.21,1
1.96,-1.21,0.65,260.18,133.81,84.7,1.63,-0.03,0.67,86.77,154.6,-80.98,1
2.01,-1.43,0.86,366.68,186.83,92.44,1.44,0.29,0.6,162.23,178.78,-101.43,1
2.07,-1.16,1.2,429.6,236.1,105.79,1.21,0.62,0.61,200.34,229.24,-142.5,1
2.15,-0.79,1.34,391.95,271.37,122.84,1.2,0.87,0.75,224.02,262.2,-187.99,1
2.06,-0.54,1.46,296.22,338.23,123.78,0.96,1.48,0.8,137.93,311.62,-220.46,1
1.7,-0.54,1.26,174.39,396.71,143.17,0.56,1.43,0.74,14.73,350.3,-216.98,1
1.38,-0.64,0.98,97.9,419.79,188.41,0.3,1.31,0.62,22.2,412.41,-204.76,1
1.1,-0.5,0.73,68.2,432.84,256.07,-0.14,1.04,0.7,55.76,448.78,-181.34,1
0.89,-0.43,0.73,46.62,430.64,328.99,-0.34,0.82,0.78,103.17,468.14,-173.05,1
0.88,-0.51,0.9,45.91,423.99,375.98,-0.6,0.88,0.99,142.9,481.71,-188.26,1
0.75,-0.78,0.95,61.89,424.6,393.75,-0.63,0.84,1.36,157.77,471.46,-203.93,1
0.47,-0.81,0.58,58.23,418.69,398.66,-0.54,0.84,1.4,95.85,455.52,-221.86,1
