1.0,-0.14,0.11,3.78,-4.97,-2.99,0.86,0.51,0.16,7.8,-3.02,3.32,7
0.99,-0.13,0.12,1.92,-4.42,-3.26,0.84,0.52,0.15,5.46,-3.35,2.93,7
0.97,-0.14,0.12,-1.55,-3.78,-2.9,0.83,0.51,0.15,1.28,-3.6,2.1,7
0.97,-0.13,0.11,-4.15,-3.45,-3.17,0.83,0.49,0.16,0.21,-3.63,1.28,7
0.97,-0.14,0.11,-5.76,-3.23,-2.93,0.82,0.49,0.16,1.59,-5.88,1.22,7
0.97,-0.15,0.11,-3.81,-3.11,-4.39,0.83,0.5,0.15,1.31,-4.39,0.91,7
0.97,-0.15,0.11,-1.31,-3.08,-5.06,0.83,0.5,0.16,3.48,-3.54,0.91,7
0.97,-0.15,0.1,0.46,-3.14,-5.43,0.84,0.5,0.15,5.49,-3.57,0.91,7
0.98,-0.14,0.11,0.3,-3.05,-5.43,0.84,0.5,0.16,6.22,-3.17,0.67,7
0.99,-0.13,0.12,-0.55,-2.41,-5.24,0.84,0.51,0.14,3.51,-3.29,0.7,7
0.98,-0.14,0.11,-2.35,-1.71,-4.39,0.84,0.5,0.14,0.73,-2.77,0.37,7
0.99,-0.14,0.11,-3.29,-1.22,-3.17,0.84,0.5,0.14,0.0,-2.13,-0.24,7
1.0,-0.15,0.11,-3.96,-0.52,-1.68,0.86,0.49,0.14,0.95,-1.83,-0.91,7
1.01,-0.15,0.11,-3.57,-0.03,-0.27,0.88,0.5,0.14,2.26,-0.55,-1.19,7
1.01,-0.17,0.11,-1.65,0.95,1.62,0.88,0.51,0.13,0.4,2.62,-1.34,7
1.04,-0.24,0.14,-1.07,3.75,8.17,0.91,0.53,0.11,-2.01,7.74,-2.53,7
1.1,-0.3,0.17,-1.16,11.19,17.01,0.96,0.54,0.06,-3.41,26.34,-5.67,7
1.18,-0.38,0.2,2.07,18.45,39.09,1.05,0.54,-0.01,-8.11,46.95,-10.95,7
1.31,-0.53,0.32,15.76,28.08,71.65,1.07,0.58,-0.02,14.05,80.95,-22.41,7
1.34,-0.65,0.36,22.1,41.01,108.11,1.08,0.6,0.15,33.02,98.17,-37.53,7
1.41,-0.69,0.34,29.57,56.59,143.96,1.06,0.59,0.22,51.55,118.93,-49.45,7
1.42,-0.71,0.38,5.88,69.39,188.2,1.06,0.69,0.33,71.71,132.77,-58.45,7
