0.99,-0.04,0.11,-16.19,2.35,-4.33,0.87,0.44,0.15,-10.4,-9.36,-4.21,9
0.99,-0.07,0.12,-16.1,2.41,-4.63,0.87,0.43,0.15,-9.3,-7.38,-4.33,9
1.0,-0.07,0.13,-14.88,2.29,-4.66,0.88,0.42,0.16,-8.14,-11.43,-3.75,9
1.0,-0.05,0.12,-14.7,2.59,-4.97,0.89,0.45,0.15,-10.18,-8.14,-5.09,9
1.03,-0.03,0.13,-16.71,3.54,-4.36,0.92,0.48,0.11,-16.19,-7.1,-6.13,9
1.08,-0.06,0.2,-17.26,6.1,-1.92,0.97,0.51,0.08,-16.77,-8.6,-6.49,9
1.19,-0.07,0.28,-9.57,11.74,4.82,1.02,0.55,-0.01,-22.9,-0.67,-9.21,9
1.24,-0.07,0.49,22.1,26.34,19.51,1.04,0.68,-0.17,-26.04,21.1,-18.99,9
1.47,-0.14,0.75,53.66,48.81,41.19,1.21,0.81,-0.32,-19.3,42.35,-33.81,9
1.78,-0.1,0.98,60.46,83.87,70.46,1.22,0.83,-0.32,-5.95,87.65,-64.05,9
2.01,0.09,1.1,56.49,130.88,94.88,1.38,0.78,-0.12,54.63,103.45,-100.46,9
2.32,0.04,1.43,72.07,186.65,114.6,1.3,0.95,-0.07,147.29,101.16,-138.32,9
2.33,0.27,1.47,52.8,247.74,114.42,1.09,1.42,0.17,182.74,86.89,-197.87,9
2.14,0.2,1.75,44.42,303.69,96.52,0.9,1.76,0.3,155.79,85.61,-250.55,9
2.02,0.12,1.78,64.09,352.87,54.66,0.68,1.73,0.44,50.43,63.51,-289.3,9
1.66,0.2,1.62,96.52,399.42,0.7,0.44,1.61,0.47,-41.4,35.06,-338.45,9
1.26,0.31,1.28,96.46,438.08,-54.57,0.01,1.19,0.5,-59.3,18.23,-390.4,9
0.9,0.36,1.05,55.67,467.56,-101.16,-0.5,0.93,0.46,-34.33,-4.57,-440.88,9
0.7,0.3,0.86,3.05,484.15,-137.47,-0.77,0.85,0.49,21.98,-48.57,-486.55,9
0.59,0.25,0.77,-29.36,480.06,-164.45,-0.79,0.91,0.53,50.79,-101.25,-509.85,9
0.6,0.01,0.33,-112.35,486.4,-186.68,-0.68,0.97,0.59,7.04,-128.35,-512.93,9
0.39,-0.04,0.01,-196.25,468.81,-167.59,-0.62,0.96,0.67,-57.65,-141.89,-499.76,9
0.25,-0.37,-0.32,-228.14,450.49,-161.13,-0.71,0.88,0.88,-117.07,-160.61,-451.95,9
0.29,-0.71,-0.36,-179.6,427.99,-190.85,-0.49,0.89,1.09,-183.51,-188.48,-386.89,9
0.48,-0.68,-0.39,-135.67,393.96,-232.9,-0.17,0.68,1.11,-258.35,-211.46,-330.73,9
0.46,-0.84,-0.73,-176.8,339.76,-245.43,0.03,0.43,0.95,-271.4,-210.49,-292.26,9
0.41,-0.74,-0.9,-257.77,256.55,-210.49,0.2,0.62,1.03,-254.91,-225.73,-219.82,9
0.59,-1.04,-1.05,-312.74,171.28,-168.69,0.51,0.8,0.9,-288.63,-198.29,-144.33,9
