0.95,-0.12,0.18,-10.64,-0.21,-0.34,0.96,0.35,0.07,-2.65,0.12,1.59,8
0.95,-0.13,0.19,-12.29,-0.52,0.37,0.96,0.34,0.07,-1.01,-0.3,2.07,8
0.95,-0.14,0.19,-13.38,-0.98,0.61,0.96,0.35,0.09,0.67,-0.46,2.56,8
0.95,-0.15,0.2,-12.44,-1.43,0.43,0.95,0.35,0.1,1.74,-0.79,3.05,8
0.95,-0.14,0.21,-12.16,-0.64,0.09,0.94,0.36,0.1,1.86,-0.67,2.77,8
0.95,-0.15,0.22,-13.32,-0.49,-0.15,0.95,0.37,0.1,1.43,-1.28,1.74,8
0.96,-0.17,0.22,-11.74,-0.76,-0.61,0.96,0.37,0.11,2.1,-2.04,1.28,8
0.97,-0.18,0.22,-11.19,-0.52,-1.13,0.97,0.36,0.12,1.46,-1.92,1.62,8
0.97,-0.18,0.22,-8.57,-0.09,-1.25,0.98,0.36,0.11,-0.67,-1.19,0.46,8
0.97,-0.18,0.21,-7.53,0.7,-1.49,0.97,0.35,0.1,-1.22,-0.06,0,8
0.96,-0.19,0.18,-6.49,0.4,-0.85,0.97,0.33,0.11,-0.79,0.24,-0.15,8
0.96,-0.19,0.19,-2.74,-1.22,0.3,0.97,0.32,0.1,4.57,0.79,0.27,8
0.95,-0.18,0.17,0.37,-0.67,0.79,0.97,0.33,0.1,10.24,1.95,1.74,8
0.96,-0.18,0.19,7.38,-0.64,1.07,0.96,0.35,0.09,10.06,3.63,2.04,8
0.96,-0.19,0.18,16.31,-0.21,0.79,0.97,0.36,0.1,9.36,2.74,2.26,8
0.96,-0.23,0.2,32.71,-0.55,0.27,0.97,0.34,0.09,6.19,4.88,2.35,8
0.95,-0.16,0.21,35.49,3.69,-0.55,0.96,0.35,0.11,9.82,4.54,2.68,8
0.97,-0.27,0.21,52.77,3.05,-2.8,0.98,0.35,0.1,9.7,6.59,0.37,8
1.01,-0.37,0.26,95.67,6.55,-5.46,1.02,0.34,0.13,13.29,11.92,1.49,8
1.07,-0.47,0.35,141.98,9.6,-3.2,1.1,0.32,0.09,30.55,23.05,1.07,8
1.15,-0.32,0.43,168.51,14.21,5.95,1.16,0.34,0.05,50.09,39.91,-4.3,8
