1.01,-0.08,-0.04,-4.57,-1.1,1.34,0.99,0.04,0.06,0.7,-1.34,-1.68,4
1.02,-0.09,-0.04,-6.8,-0.34,2.16,1.0,0.05,0.06,-4.12,0.73,-1.4,4
1.02,-0.08,-0.04,-8.63,1.01,2.2,1.01,0.04,0.07,-7.59,1.52,-2.1,4
1.01,-0.09,-0.04,-10.67,2.44,1.07,1.0,0.03,0.07,-10.61,2.44,-2.5,4
1.0,-0.08,-0.04,-13.63,3.05,0.49,0.99,0.04,0.08,-12.26,2.41,-2.8,4
1.0,-0.09,-0.05,-17.2,3.17,0.61,0.99,0.03,0.09,-14.05,1.98,-3.14,4
1.0,-0.09,-0.04,-19.12,2.8,0.18,0.99,0.04,0.09,-15.21,2.01,-2.59,4
0.99,-0.11,-0.05,-19.24,2.5,0.06,0.98,0.04,0.11,-14.88,1.49,-2.26,4
0.99,-0.12,-0.05,-18.14,1.83,-0.4,0.97,0.04,0.1,-14.42,0.73,-1.74,4
0.99,-0.12,-0.04,-16.04,0.58,-0.43,0.97,0.03,0.11,-11.74,-0.12,-1.19,4
0.99,-0.13,-0.03,-13.14,-0.24,-0.67,0.97,0.04,0.11,-8.2,-1.77,-0.85,4
1.0,-0.13,-0.03,-10.49,-0.95,-0.79,0.98,0.04,0.11,-6.01,-2.5,-0.85,4
1.0,-0.12,-0.03,-8.51,-1.1,-0.37,0.98,0.05,0.11,-4.3,-2.1,-0.52,4
1.0,-0.12,-0.03,-6.37,-0.73,-0.55,1.0,0.04,0.1,-2.29,-2.23,-0.79,4
1.02,-0.12,-0.03,-4.88,-0.24,-0.82,1.01,0.03,0.08,-0.03,-2.01,-1.49,4
1.01,-0.12,-0.04,-4.57,0.3,-1.1,1.0,0.04,0.09,0.0,-1.04,-1.77,4
1.0,-0.12,-0.04,-4.76,1.13,-0.27,0.99,0.04,0.09,-2.47,0.43,-2.01,4
0.99,-0.11,-0.04,-4.39,1.52,0.88,0.99,0.04,0.09,-4.54,2.41,-1.95,4
1.0,-0.1,-0.04,-4.91,2.16,1.8,0.99,0.04,0.08,-6.83,3.66,-1.86,4
1.0,-0.09,-0.04,-5.98,2.96,2.53,0.98,0.03,0.08,-8.57,4.6,-2.59,4
1.0,-0.09,-0.06,-8.81,3.05,3.57,0.98,0.03,0.09,-8.78,4.94,-2.71,4
1.0,-0.1,-0.05,-11.34,2.77,3.99,0.99,0.04,0.09,-8.84,4.79,-3.11,4
1.0,-0.11,-0.05,-13.05,2.53,3.93,0.99,0.03,0.09,-8.87,4.09,-2.8,4
1.0,-0.11,-0.05,-13.26,1.89,2.99,1.0,0.03,0.11,-9.09,3.08,-2.2,4
1.01,-0.12,-0.04,-11.83,1.68,1.43,0.99,0.03,0.11,-9.48,2.16,-1.95,4
1.0,-0.12,-0.06,-9.3,1.71,-0.73,0.99,0.02,0.12,-7.16,0.64,-2.16,4
1.02,-0.16,-0.06,-2.71,0.64,-5.3,1.01,-0.0,0.17,1.98,-2.71,-2.16,4
1.02,-0.17,-0.03,8.72,-0.24,-13.99,1.02,-0.03,0.22,22.65,-12.29,-3.78,4
1.03,-0.16,-0.01,21.49,0.15,-23.69,1.01,0.01,0.2,39.45,-22.71,-7.07,4
1.03,-0.14,0.0,33.23,1.4,-31.83,1.01,0.05,0.15,42.13,-28.02,-9.82,4
1.02,-0.12,0.0,38.96,3.35,-35.24,0.99,0.07,0.1,37.44,-28.17,-9.82,4
1.0,-0.09,0.0,45.55,5.98,-34.42,0.94,0.06,0.05,34.48,-25.46,-12.16,4
