1.0,-0.06,-0.03,-4.7,0.3,0.82,0.98,0.02,0.09,-3.05,1.01,-0.34,2
1.01,-0.07,-0.03,-4.91,0.49,1.43,0.99,0.03,0.08,-3.96,1.59,-0.15,2
1.0,-0.06,-0.03,-4.88,0.49,1.34,0.99,0.02,0.09,-4.12,1.65,0.3,2
1.0,-0.06,-0.03,-5.4,0.85,1.62,0.99,0.02,0.08,-3.72,1.83,0.37,2
1.01,-0.06,-0.03,-5.27,0.73,1.31,0.99,0.02,0.08,-3.32,1.71,0.09,2
1.01,-0.06,-0.02,-4.91,0.67,1.1,0.99,0.02,0.08,-3.23,1.28,-0.12,2
1.01,-0.06,-0.03,-4.33,0.49,0.95,0.99,0.03,0.08,-2.96,1.16,-0.52,2
1.0,-0.05,-0.03,-4.09,0.43,0.67,0.99,0.03,0.08,-3.14,1.04,-0.24,2
1.0,-0.05,-0.03,-3.84,0.37,0.24,0.99,0.02,0.08,-2.74,0.79,-0.12,2
1.0,-0.06,-0.03,-3.72,0.3,-0.12,1.0,0.02,0.09,-2.16,0.24,-0.03,2
1.01,-0.06,-0.02,-3.54,0.34,-0.4,0.99,0.01,0.09,-1.74,0.27,-0.06,2
1.01,-0.06,-0.03,-3.66,0.46,-0.27,0.99,0.02,0.09,-1.31,0.24,-0.37,2
1.01,-0.06,-0.03,-3.38,0.43,0.0,1.0,0.01,0.09,-1.1,0.3,-0.52,2
1.01,-0.07,-0.04,-3.78,0.43,0.3,0.99,0.02,0.08,-1.74,0.64,-0.43,2
1.01,-0.07,-0.04,-3.6,0.27,0.67,0.99,0.01,0.07,-1.98,1.25,-0.03,2
1.01,-0.07,-0.03,-3.38,-0.09,0.82,0.99,0.01,0.1,-2.2,1.1,-0.3,2
1.0,-0.06,-0.03,-3.35,-0.34,0.61,0.99,0.02,0.08,-2.1,0.95,-0.18,2
1.0,-0.07,-0.03,-2.77,-0.15,0.4,0.98,0.02,0.09,-1.8,0.49,-0.12,2
