-0.45,-0.1,0.37,17.59,66.68,68.84,-0.47,0.56,0.34,-22.07,43.78,-88.63,1
-0.47,-0.12,0.43,26.19,57.16,59.39,-0.53,0.58,0.26,-22.56,35.76,-73.35,1
-0.52,-0.09,0.48,24.15,50.03,53.51,-0.59,0.59,0.23,-21.13,32.26,-64.51,1
-0.63,-0.07,0.5,17.2,45.06,49.39,-0.68,0.58,0.25,-14.51,35.73,-59.51,1
-0.73,-0.02,0.51,17.16,40.3,44.24,-0.78,0.54,0.3,-19.45,36.65,-54.63,1
-0.76,-0.05,0.53,19.51,34.36,41.07,-0.83,0.53,0.31,-21.31,28.72,-46.98,1
-0.8,-0.09,0.54,8.66,29.39,43.11,-0.84,0.57,0.21,-14.82,28.35,-43.08,1
-0.8,-0.04,0.56,-4.21,24.7,46.52,-0.86,0.58,0.19,-17.35,42.13,-37.2,1
-0.77,-0.09,0.55,-1.4,19.57,49.6,-0.85,0.56,0.23,-13.54,48.63,-33.69,1
-0.73,-0.1,0.55,14.36,14.27,49.7,-0.77,0.46,0.3,-19.88,44.91,-32.23,1
-0.68,-0.07,0.51,29.73,11.13,46.83,-0.71,0.43,0.27,-6.22,36.46,-27.8,1
-0.62,-0.05,0.47,44.6,8.17,41.74,-0.67,0.42,0.25,2.93,38.14,-29.91,1
-0.59,-0.01,0.45,40.49,7.96,38.29,-0.71,0.49,0.26,2.9,33.87,-22.71,1
-0.55,0.06,0.42,22.07,9.12,34.33,-0.59,0.45,0.19,-2.16,33.9,-23.02,1
-0.54,0.07,0.43,0.82,9.91,30.46,-0.64,0.48,0.22,-13.26,20.98,-13.41,1
-0.58,0.08,0.44,-10.46,9.82,26.28,-0.64,0.43,0.21,-23.11,17.93,-10.85,1
-0.6,0.07,0.46,-14.66,8.57,21.71,-0.69,0.41,0.18,-25.0,15.24,-8.72,1
-0.67,0.08,0.44,-16.55,7.71,16.8,-0.75,0.4,0.17,-21.62,14.6,-7.84,1
-0.75,0.11,0.44,-19.54,6.59,13.6,-0.81,0.35,0.21,-15.73,5.82,-7.41,1
-0.86,0.16,0.45,-27.87,4.24,13.02,-0.93,0.37,0.18,-16.74,4.36,-5.64,1
-0.93,0.15,0.49,-33.69,2.07,12.71,-1.03,0.4,0.17,-23.54,14.39,0.4,1
-0.99,0.13,0.55,-40.06,0.85,14.51,-1.1,0.44,0.19,-23.08,18.48,5.46,1
-1.2,0.15,0.58,-68.51,0.67,22.71,-1.2,0.45,0.23,-19.97,22.99,4.15,1
-1.52,0.09,0.73,-50.34,0.85,32.47,-1.5,0.42,0.19,-51.49,58.81,-3.66,1
-1.58,-0.07,0.99,8.75,6.71,44.33,-1.85,0.31,0.21,-68.84,74.73,-6.1,1
-1.39,-0.05,1.18,64.3,29.73,55.46,-1.73,0.29,0.36,-26.95,64.97,-35.0,1
-1.25,0.01,1.15,66.98,70.7,58.38,-1.48,0.4,0.46,14.63,58.93,-79.73,1
-1.4,-0.12,1.03,42.62,126.34,66.28,-1.47,0.36,0.88,4.79,38.35,-131.22,1
-1.47,-0.46,0.86,16.49,176.13,82.2,-1.46,0.16,0.76,-110.55,37.65,-182.74,1
-1.21,-0.39,0.72,9.73,215.34,86.83,-1.29,0.15,0.77,-162.53,53.87,-185.24,1
-0.92,-0.27,0.56,-8.87,245.27,93.78,-1.15,0.25,0.76,-171.1,51.43,-206.83,1
-0.71,-0.02,0.17,-22.38,258.23,93.32,-0.96,0.19,0.55,-174.12,38.2,-226.43,1
-0.6,0.64,-0.46,-63.96,238.32,70.73,-0.85,0.16,0.25,-178.93,19.91,-184.94,1
-0.85,0.72,-1.21,-61.68,145.27,52.5,-0.88,0.24,-0.21,-117.38,7.01,-96.89,1
-0.86,0.46,-1.38,-19.88,18.48,36.04,-0.74,0.18,-0.34,-27.13,14.09,5.21,1
