1.04,-0.03,-0.25,8.23,4.82,-50.0,0.98,0.31,-0.1,-4.45,-27.04,25.21,0
1.06,-0.02,-0.24,-2.35,-0.91,-37.74,0.99,0.3,-0.09,-2.38,-21.74,22.41,0
1.02,0.01,-0.22,-12.71,-5.43,-26.28,0.97,0.3,-0.08,0.3,-15.34,19.42,0
1.01,-0.05,-0.22,-18.05,-9.05,-16.07,0.94,0.33,-0.1,-4.51,-8.26,17.59,0
1.01,-0.06,-0.2,-14.97,-11.31,-7.99,0.93,0.35,-0.09,-8.29,-3.57,14.76,0
1.02,-0.05,-0.18,-12.01,-12.68,-1.77,0.94,0.34,-0.09,-6.46,2.84,11.04,0
1.04,-0.06,-0.17,-2.38,-11.52,1.62,0.95,0.34,-0.08,-0.4,8.08,6.13,0
1.04,-0.05,-0.18,4.85,-10.12,4.33,0.94,0.36,-0.08,7.47,12.16,2.23,0
1.06,-0.03,-0.17,9.66,-8.05,7.35,0.97,0.36,-0.08,12.04,14.85,-1.83,0
1.05,-0.01,-0.17,9.66,-6.77,12.13,0.95,0.36,-0.07,4.63,16.74,-6.04,0
1.04,-0.01,-0.16,9.63,-6.49,17.41,0.94,0.34,-0.09,-0.18,19.24,-10.0,0
1.07,-0.04,-0.16,15.15,-4.18,22.68,0.95,0.33,-0.12,-0.24,21.04,-15.0,0
1.05,-0.01,-0.13,16.98,-3.08,29.05,0.94,0.32,-0.15,6.25,26.92,-21.49,0
1.07,-0.01,-0.13,20.85,-0.7,34.66,0.95,0.34,-0.13,13.99,28.23,-27.01,0
1.11,-0.02,-0.13,30.34,4.05,37.38,0.98,0.38,-0.1,10.12,27.93,-31.01,0
1.18,-0.13,-0.15,48.75,8.69,39.51,1.03,0.4,-0.11,12.77,31.25,-38.29,0
1.26,-0.28,-0.19,99.15,26.01,35.61,1.08,0.39,-0.14,25.3,42.56,-49.3,0
1.3,-0.3,-0.23,176.28,53.63,29.21,1.08,0.37,-0.07,45.0,56.16,-64.48,0
1.29,-0.29,-0.25,247.29,81.95,23.48,1.07,0.4,-0.07,79.15,63.6,-76.13,0
1.2,-0.22,-0.23,274.36,93.99,29.05,0.98,0.51,-0.02,98.96,70.18,-77.59,0
1.17,-0.29,-0.2,261.77,89.15,39.63,0.96,0.6,0.09,141.55,75.61,-77.04,0
1.08,-0.4,-0.28,224.24,63.99,54.09,0.94,0.79,0.21,176.19,86.28,-77.04,0
1.02,-0.46,-0.26,185.24,34.76,66.31,0.89,0.87,0.31,153.87,105.18,-66.71,0
0.94,-0.52,-0.2,176.34,15.61,70.88,0.8,0.81,0.38,116.74,123.26,-51.92,0
0.89,-0.65,-0.22,193.38,5.34,68.96,0.67,0.63,0.39,133.66,129.88,-43.51,0
0.85,-0.7,-0.26,229.57,2.13,60.58,0.63,0.56,0.41,182.96,130.85,-40.15,0
0.81,-0.64,-0.32,260.7,-0.06,52.99,0.63,0.6,0.45,215.52,135.37,-36.25,0
