0.11,-0.64,0.76,-22.87,4.82,-3.81,0.18,0.99,0.4,-7.71,-4.66,-3.69,0
0.1,-0.66,0.72,-15.3,4.18,-5.18,0.19,0.95,0.37,-10.12,-6.04,-3.29,0
0.1,-0.67,0.73,-7.68,3.84,-6.31,0.2,0.93,0.35,-5.4,-6.68,-1.49,0
0.1,-0.66,0.74,-5.49,2.23,-6.19,0.19,0.93,0.36,-0.73,-9.18,-0.27,0
0.09,-0.63,0.73,-8.99,0.52,-5.03,0.19,0.94,0.35,0.98,-5.61,-1.25,0
0.08,-0.62,0.69,-14.21,-1.65,-2.53,0.19,0.94,0.34,1.52,-2.71,-0.82,0
0.08,-0.63,0.67,-15.06,-4.27,-0.7,0.16,0.89,0.33,4.79,1.83,-1.77,0
0.09,-0.67,0.68,-12.65,-6.16,0.64,0.17,0.85,0.35,13.69,1.65,-2.32,0
0.1,-0.69,0.68,-7.07,-6.13,0.85,0.19,0.88,0.39,19.79,0.43,-2.8,0
0.12,-0.7,0.68,0.95,-4.27,0.0,0.21,0.89,0.4,20.15,1.31,-3.81,0
0.12,-0.69,0.67,7.04,-0.91,-1.13,0.21,0.9,0.41,10.76,1.83,-5.3,0
0.11,-0.67,0.65,8.29,1.19,-1.43,0.19,0.89,0.41,4.57,0.95,-4.97,0
0.1,-0.66,0.64,1.31,1.86,-0.21,0.18,0.85,0.4,3.66,-1.07,-4.63,0
0.11,-0.68,0.64,-6.04,2.01,1.25,0.19,0.86,0.4,3.35,-2.44,-3.84,0
0.11,-0.69,0.64,-11.07,2.32,1.52,0.21,0.88,0.42,2.41,-2.01,-3.93,0
0.1,-0.71,0.64,-12.1,2.93,0.76,0.21,0.89,0.43,-0.58,-1.01,-4.45,0
0.1,-0.71,0.64,-9.39,2.87,-0.67,0.2,0.9,0.43,-0.24,-0.24,-3.75,0
0.1,-0.73,0.62,-4.66,2.32,-2.35,0.21,0.89,0.45,-2.07,-2.23,-1.65,0
0.12,-0.72,0.63,1.1,2.04,-3.72,0.2,0.88,0.43,-0.88,-1.89,0.18,0
0.12,-0.73,0.66,2.74,2.8,-3.87,0.22,0.88,0.44,2.59,-4.45,-0.43,0
0.12,-0.72,0.65,-1.55,3.45,-2.84,0.23,0.89,0.44,1.31,-3.66,-2.59,0
0.1,-0.7,0.64,-6.34,3.75,-1.65,0.21,0.9,0.42,-1.22,-0.4,-4.05,0
0.09,-0.68,0.63,-10.46,3.2,-0.58,0.19,0.88,0.42,-3.63,1.74,-3.35,0
0.1,-0.69,0.61,-12.29,1.52,0.4,0.19,0.84,0.41,-2.07,1.28,-3.05,0
0.11,-0.7,0.63,-9.54,2.77,0.0,0.19,0.83,0.41,-0.06,-0.18,-2.68,0
0.12,-0.71,0.62,-5.64,3.72,-1.25,0.2,0.84,0.42,1.92,-3.11,-2.84,0
0.1,-0.7,0.62,-3.84,4.45,-2.9,0.2,0.87,0.42,0.49,-4.76,-3.38,0
0.09,-0.69,0.6,-3.93,3.93,-3.41,0.19,0.89,0.44,-1.55,-4.27,-2.04,0
0.1,-0.71,0.61,-3.81,2.71,-3.26,0.2,0.88,0.42,-3.69,-4.12,0.3,0
0.11,-0.73,0.61,-3.84,1.28,-2.53,0.21,0.86,0.43,-2.23,-3.45,1.13,0
0.11,-0.72,0.63,-4.15,1.49,-1.95,0.22,0.86,0.43,0.55,-2.74,0.24,0
0.11,-0.72,0.63,-2.93,2.16,-2.1,0.21,0.88,0.44,0.49,-1.65,-1.31,0
0.1,-0.71,0.63,-4.27,2.01,-1.04,0.18,0.88,0.43,-3.2,-2.26,-1.31,0
0.09,-0.71,0.61,-7.13,1.13,-0.03,0.19,0.86,0.43,-2.71,-2.62,-1.16,0
0.1,-0.73,0.6,-6.43,0.82,0.06,0.22,0.84,0.43,-4.66,-1.07,-0.3,0
0.11,-0.72,0.6,-3.54,0.7,0.27,0.21,0.86,0.42,-4.57,0.61,0.91,0
0.11,-0.7,0.63,-2.38,0.64,0.27,0.19,0.87,0.43,-2.44,-0.91,1.04,0
0.1,-0.71,0.64,-2.99,0.24,0.79,0.2,0.87,0.43,-1.8,-1.1,0.24,0
0.09,-0.72,0.62,-4.88,-0.15,0.95,0.19,0.88,0.45,0.21,-1.19,0.4,0
0.1,-0.72,0.62,-6.28,-0.67,1.07,0.21,0.88,0.45,-2.04,-0.43,1.31,0
0.1,-0.72,0.61,-7.87,-0.82,1.22,0.21,0.87,0.44,-4.94,1.1,1.65,0
0.1,-0.71,0.63,-8.51,-1.07,1.01,0.21,0.87,0.43,-6.52,1.28,1.59,0
0.1,-0.71,0.62,-8.57,-0.4,0.7,0.19,0.85,0.44,-4.6,0.7,0.34,0
0.1,-0.7,0.61,-7.29,0.12,-0.37,0.21,0.85,0.45,-2.41,-1.01,0.7,0
0.11,-0.7,0.59,-5.79,-1.07,-1.71,0.21,0.85,0.44,-2.74,-2.13,2.56,0
0.12,-0.69,0.58,-3.66,-2.8,-3.75,0.24,0.86,0.43,-4.48,-2.65,5.37,0
0.11,-0.69,0.58,-1.43,-5.27,-6.31,0.24,0.85,0.42,-5.34,-4.6,8.48,0
0.12,-0.67,0.57,0.55,-8.69,-9.54,0.22,0.85,0.41,-4.24,-4.88,10.91,0
0.13,-0.67,0.57,5.82,-12.9,-13.35,0.23,0.87,0.42,-0.03,-6.62,15.18,0
0.11,-0.65,0.58,12.13,-19.76,-16.19,0.25,0.88,0.39,2.2,-7.96,21.28,0
0.1,-0.68,0.59,19.7,-27.87,-17.38,0.23,0.92,0.34,8.48,-2.87,29.15,0
0.1,-0.7,0.63,27.13,-37.23,-15.49,0.2,0.98,0.32,17.38,3.26,38.69,0
0.05,-0.69,0.65,34.21,-47.56,-10.27,0.19,0.96,0.31,20.49,10.95,44.15,0
0.03,-0.69,0.67,41.46,-57.87,-1.49,0.15,0.94,0.27,18.96,20.88,49.33,0
0.02,-0.7,0.7,48.87,-66.77,9.94,0.11,0.94,0.28,25.0,31.19,56.89,0
