1.04,0.02,-0.14,14.05,-0.98,18.2,1.03,0.19,0.04,31.13,22.77,-3.6,7
1.01,-0.02,-0.11,11.65,-3.32,18.48,0.94,0.23,0.07,34.82,17.41,-3.81,7
0.98,-0.04,-0.09,19.36,-4.91,18.02,0.95,0.18,0.04,54.12,18.14,-2.77,7
0.98,-0.04,-0.09,32.65,-5.37,16.59,0.93,0.26,0.0,65.61,20.61,-4.15,7
0.96,-0.02,-0.09,45.18,-6.13,16.1,0.92,0.29,0.0,64.54,22.38,-1.95,7
0.98,0.0,-0.07,53.54,-7.77,15.4,0.93,0.3,-0.01,60.43,26.49,1.13,7
1.0,0.02,-0.06,60.4,-9.7,15.49,0.96,0.31,-0.01,56.8,28.32,6.74,7
1.05,0.05,-0.04,71.8,-7.77,14.54,0.98,0.31,0.01,56.43,18.17,7.77,7
1.02,0.13,-0.03,70.64,-7.47,6.01,0.96,0.32,0.03,45.79,14.18,5.09,7
1.02,0.11,-0.05,50.61,-10.67,-0.3,0.95,0.34,0.03,29.39,9.09,5.88,7
1.02,0.09,-0.04,25.95,-12.32,-5.95,0.95,0.33,0.07,18.26,1.55,7.5,7
1.01,0.07,-0.05,4.7,-13.08,-9.3,0.94,0.3,0.07,8.78,-3.02,8.81,7
1.01,0.02,-0.06,-5.46,-12.29,-13.69,0.93,0.3,0.09,-0.61,-5.27,10.12,7
0.99,-0.01,-0.07,-8.29,-10.27,-15.52,0.93,0.3,0.08,-6.43,-9.24,11.22,7
0.98,0.01,-0.05,-6.37,-7.16,-16.34,0.93,0.26,0.07,-7.87,-10.61,12.35,7
0.99,-0.01,-0.08,-6.4,-6.77,-19.54,0.93,0.26,0.06,-7.68,-11.95,12.26,7
0.98,-0.01,-0.05,-2.41,-3.99,-19.39,0.93,0.27,0.06,-8.99,-11.4,13.32,7
1.0,-0.03,-0.09,-0.34,-6.1,-19.45,0.95,0.26,0.06,-8.17,-11.89,13.69,7
1.02,-0.06,-0.09,5.18,-6.86,-20.18,0.98,0.26,0.06,-7.38,-10.4,12.74,7
1.06,-0.13,-0.09,13.93,-7.8,-19.94,1.0,0.27,0.04,-5.37,-6.95,9.66,7
1.12,-0.28,-0.03,9.33,-10.58,-7.29,1.08,0.28,-0.09,14.15,8.96,5.34,7
1.21,-0.72,0.09,4.79,-7.23,22.29,1.24,0.29,-0.34,58.75,48.75,-2.35,7
1.3,-0.81,0.2,118.23,3.96,42.65,1.27,0.48,-0.59,132.38,109.82,1.86,7
1.46,-0.47,0.24,288.66,15.4,65.0,1.28,0.55,-0.34,238.35,153.05,7.26,7
2.16,0.02,0.23,292.84,-5.7,168.32,1.28,0.67,-0.24,306.95,162.77,-26.95,7
2.44,-0.64,0.44,167.2,12.56,289.48,1.63,1.12,-0.08,361.8,173.11,-93.63,7
2.25,-1.16,0.52,84.76,20.88,324.42,1.77,1.48,0.29,308.14,218.17,-141.46,7
1.99,-1.06,0.44,122.2,19.45,304.45,1.46,1.54,0.55,153.41,249.88,-151.34,7
1.49,-1.01,0.35,182.5,19.48,291.59,0.82,1.18,0.72,54.15,256.8,-150.09,7
1.15,-1.11,0.12,214.76,34.45,272.59,0.4,0.72,0.68,107.59,243.81,-154.27,7
0.99,-1.17,-0.06,264.21,35.49,245.09,0.33,0.64,0.67,257.74,231.25,-161.95,7
0.82,-0.95,-0.05,320.18,33.93,206.86,0.42,0.83,0.58,318.45,221.37,-173.84,7
0.63,-0.76,-0.06,338.57,26.34,191.52,0.31,1.08,0.42,296.89,219.15,-177.13,7
0.52,-0.79,-0.08,336.68,-0.21,186.71,0.19,1.33,0.32,291.46,211.98,-147.59,7
0.55,-1.02,0.05,362.23,-34.18,176.25,0.23,1.35,0.4,280.4,230.64,-116.68,7
0.57,-0.98,0.12,393.84,-53.32,154.18,0.27,1.21,0.58,285.67,221.77,-102.87,7
0.5,-0.94,0.16,407.9,-68.48,136.52,0.26,1.11,0.6,315.24,218.11,-106.22,7
0.49,-0.84,0.25,393.02,-84.66,118.38,0.15,1.23,0.54,364.51,199.02,-101.01,7
0.55,-0.88,0.23,372.77,-93.41,103.81,0.16,1.27,0.57,360.76,186.86,-102.8,7
0.45,-0.62,0.29,349.39,-98.29,87.13,0.18,1.17,0.47,347.07,196.4,-117.96,7
0.55,-0.4,0.33,290.55,-99.15,73.48,0.24,1.0,0.35,340.61,175.82,-119.45,7
-1.18,-3.02,-2.86,84.09,430.4,-138.87,0.36,1.08,0.19,360.06,163.81,-140.06,7
0.15,-0.71,-0.09,225.21,-177.01,-1.95,0.54,0.78,0.36,324.48,184.73,-130.09,7
0.17,-0.28,0.07,211.4,-219.09,0.12,0.32,0.67,0.19,316.43,151.25,-94.97,7
0.63,0.12,-0.27,131.89,-267.53,-35.91,0.37,0.62,0.05,249.91,152.56,-67.8,7
1.9,0.37,-0.2,54.18,-100.09,-55.52,0.49,0.55,-0.13,208.2,116.62,-69.54,7
2.06,0.79,0.2,-21.71,113.05,7.71,0.53,0.44,-0.23,189.82,41.01,-81.1,7
0.9,0.39,0.51,-75.73,4.94,-12.71,0.47,0.34,-0.26,173.63,-24.51,-83.48,7
0.81,0.19,0.22,-111.89,64.18,-28.66,0.41,0.24,-0.2,172.96,-85.61,-90.88,7
0.66,-0.09,0.11,-100.18,101.59,-8.41,0.29,0.06,-0.17,145.67,-129.88,-86.86,7
