0.96,0.13,-0.24,-9.94,-1.07,4.39,0.93,0.3,0.07,-6.89,0.34,-1.92,9
0.95,0.13,-0.24,-8.32,-2.84,2.87,0.92,0.29,0.06,-6.74,0.15,0.09,9
0.95,0.13,-0.24,-7.56,-4.18,1.13,0.93,0.29,0.07,-5.4,-0.58,1.77,9
0.96,0.13,-0.25,-6.83,-5.34,-0.18,0.92,0.3,0.07,-3.81,-1.46,3.45,9
0.97,0.13,-0.24,-5.24,-6.49,-2.56,0.93,0.3,0.06,-3.26,-2.56,5.46,9
0.98,0.13,-0.23,-4.05,-7.1,-4.51,0.94,0.31,0.07,-3.75,-3.08,7.01,9
0.97,0.13,-0.23,-5.37,-8.99,-5.18,0.93,0.32,0.06,-6.01,-3.48,8.08,9
0.97,0.13,-0.23,-8.14,-10.3,-5.0,0.95,0.3,0.04,-9.27,-3.69,9.66,9
0.97,0.11,-0.22,-9.51,-10.98,-4.66,0.93,0.33,0.06,-14.27,-4.27,9.76,9
0.98,0.11,-0.21,-8.45,-11.07,-5.64,0.94,0.33,0.06,-15.46,-3.72,10.7,9
0.99,0.11,-0.2,-7.35,-11.49,-6.4,0.93,0.34,0.06,-17.53,-3.81,10.85,9
1.0,0.1,-0.19,-6.31,-11.49,-7.44,0.94,0.33,0.07,-17.13,-4.24,10.98,9
1.0,0.1,-0.19,-6.22,-10.79,-7.93,0.94,0.32,0.08,-15.85,-6.98,10.64,9
1.01,0.1,-0.18,-5.4,-9.76,-8.45,0.93,0.34,0.07,-16.22,-6.98,10.21,9
1.02,0.1,-0.17,-5.49,-8.02,-8.11,0.94,0.36,0.08,-18.41,-6.1,8.35,9
1.02,0.09,-0.16,-5.85,-6.95,-6.71,0.94,0.36,0.06,-18.02,-6.25,6.92,9
1.03,0.1,-0.17,-6.01,-5.64,-6.52,0.95,0.35,0.07,-14.79,-5.61,5.18,9
1.03,0.09,-0.15,-7.2,-3.6,-4.82,0.94,0.34,0.07,-11.86,-5.52,3.14,9
1.03,0.09,-0.16,-7.9,-2.16,-3.26,0.94,0.34,0.06,-5.98,-5.52,1.83,9
1.04,0.09,-0.17,-7.9,1.04,-1.71,0.96,0.33,0.07,0.27,-3.78,-0.55,9
1.02,0.1,-0.18,-8.87,3.69,0.4,0.95,0.33,0.08,5.3,-3.38,-3.57,9
1.02,0.09,-0.18,-9.33,5.52,1.68,0.94,0.33,0.08,9.15,-2.96,-6.01,9
