0.25,-0.5,0.51,73.57,50.15,152.2,0.13,0.77,0.32,-4.39,127.23,-94.36,3
0.19,-0.39,0.5,81.13,45.12,139.88,0.05,0.73,0.36,-8.2,121.83,-91.83,3
0.15,-0.32,0.48,77.2,40.15,124.24,-0.03,0.78,0.33,-1.8,110.21,-82.74,3
0.16,-0.31,0.48,64.33,35.0,109.57,-0.01,0.83,0.32,13.02,98.17,-69.36,3
0.19,-0.37,0.52,54.51,30.82,97.62,0.06,0.83,0.33,22.56,87.01,-57.62,3
0.19,-0.38,0.52,51.07,26.8,85.34,0.13,0.79,0.32,12.99,76.13,-49.73,3
0.18,-0.39,0.52,47.84,22.38,74.7,0.15,0.77,0.32,3.35,65.61,-46.25,3
0.18,-0.38,0.54,39.54,18.48,63.75,0.13,0.81,0.32,6.34,61.89,-41.13,3
0.18,-0.38,0.56,23.14,15.24,54.27,0.11,0.85,0.32,12.23,50.43,-32.16,3
0.18,-0.42,0.6,5.27,12.71,46.98,0.14,0.86,0.32,8.78,37.01,-26.92,3
0.18,-0.49,0.64,-2.96,10.4,41.1,0.15,0.87,0.33,3.17,30.67,-21.86,3
0.17,-0.55,0.67,0.34,8.54,35.79,0.16,0.88,0.31,-1.31,26.98,-17.68,3
0.14,-0.54,0.68,2.13,6.92,32.77,0.13,0.91,0.32,-3.17,25.46,-15.52,3
0.08,-0.49,0.71,-1.01,5.27,30.15,0.06,0.91,0.31,-6.83,20.91,-13.45,3
0.04,-0.52,0.75,-8.69,4.09,27.65,-0.02,0.95,0.33,-5.03,22.99,-10.64,3
0.04,-0.6,0.79,-10.82,4.21,27.9,-0.02,1.01,0.33,4.24,19.7,-9.73,3
-0.03,-0.67,0.9,-2.04,3.93,33.72,-0.02,1.06,0.32,11.28,23.23,-12.8,3
-0.17,-0.74,1.06,21.07,1.59,41.86,-0.17,1.1,0.29,-0.55,47.26,-20.7,3
-0.27,-0.8,1.23,57.35,1.1,55.88,-0.36,1.16,0.26,10.61,66.86,-23.17,3
-0.26,-0.92,1.45,103.35,5.09,78.93,-0.39,1.27,0.16,24.42,85.91,-31.8,3
-0.25,-0.79,1.73,161.31,14.27,105.49,-0.46,1.43,-0.02,23.57,121.37,-54.6,3
-0.28,-0.57,2.04,233.26,26.71,121.89,-0.69,1.53,-0.06,58.2,169.57,-94.76,3
