1.14,1.51,0.48,-252.01,344.97,399.94,-0.39,0.84,-0.54,-170.95,279.94,-249.76,9
0.8,1.65,0.36,-408.51,315.98,418.75,-0.55,0.64,-0.34,-163.11,247.71,-263.96,9
0.61,0.86,0.67,-425.49,289.54,417.93,-0.68,0.57,-0.43,-219.97,180.09,-268.17,9
0.94,0.46,0.94,-332.44,257.07,400.24,-0.46,0.42,-0.69,-266.04,148.02,-256.68,9
1.07,0.56,0.89,-279.73,261.37,398.41,-0.22,0.33,-0.87,-251.19,152.8,-268.26,9
0.71,1.2,0.85,-247.13,264.82,393.9,-0.43,0.24,-0.62,-193.32,174.21,-298.08,9
0.36,0.7,0.81,-237.13,241.43,414.27,-0.89,0.26,-0.43,-185.27,159.88,-308.63,9
0.74,0.18,0.68,-218.54,213.29,415.88,-0.71,0.32,-0.53,-196.1,101.37,-295.85,9
0.87,0.18,0.39,-260.73,197.04,437.87,-0.3,0.39,-0.7,-191.07,72.93,-274.21,9
0.75,0.27,0.49,-255.43,158.78,458.54,-0.02,0.07,-0.52,-231.37,95.7,-283.66,9
0.59,0.39,0.47,-289.73,120.85,492.23,-0.08,-0.2,-0.46,-244.05,161.37,-310.73,9
0.4,0.06,0.37,-272.56,54.57,502.68,-0.56,-0.06,-0.65,-204.76,185.73,-326.25,9
0.53,0.16,0.42,-194.15,-31.71,486.71,-0.72,-0.26,-0.7,-160.15,165.46,-342.84,9
0.8,0.47,0.42,-120.03,-78.72,460.76,-0.69,-0.45,-0.63,-160.55,129.21,-332.62,9
0.78,0.93,0.69,-61.52,-96.04,413.99,-0.59,-0.4,-0.66,-115.4,114.33,-319.36,9
0.74,1.18,0.88,1.16,-99.15,353.78,-0.58,-0.38,-0.75,-84.3,118.81,-294.12,9
0.7,1.85,0.68,5.85,-91.46,278.81,-0.59,-0.48,-0.82,-64.7,83.87,-244.88,9
0.81,2.26,0.71,-16.62,-69.39,195.21,-0.21,-0.65,-0.73,-42.04,61.46,-165.95,9
0.73,2.3,1.07,-46.74,-34.33,113.9,-0.21,-0.88,-0.83,-48.14,55.82,-60.06,9
0.73,2.23,1.27,-60.0,0.52,37.07,-0.42,-1.02,-0.87,-47.32,19.54,17.9,9
0.65,1.96,1.19,-75.06,43.9,-22.07,-0.47,-1.11,-0.84,-31.71,-34.76,64.48,9
0.5,1.77,1.07,-105.82,77.2,-54.6,-0.45,-1.11,-0.76,-42.44,-61.71,101.77,9
0.42,1.35,1.03,-151.07,108.14,-64.36,-0.53,-1.03,-0.75,-50.4,-82.5,116.98,9
0.33,0.93,0.95,-156.28,137.32,-65.12,-0.61,-0.83,-0.77,-45.73,-104.73,113.17,9
0.2,0.73,0.94,-150.49,150.85,-65.76,-0.66,-0.66,-0.68,-38.57,-119.45,104.09,9
0.12,0.68,0.97,-156.52,164.66,-67.35,-0.67,-0.51,-0.57,-48.29,-130.88,103.54,9
0.05,0.71,0.83,-165.24,178.66,-75.27,-0.72,-0.36,-0.53,-63.63,-137.2,112.35,9
-0.06,0.67,0.59,-176.8,182.93,-89.7,-0.86,-0.23,-0.48,-59.57,-154.3,128.38,9
-0.08,0.54,0.47,-166.43,185.0,-112.96,-0.76,-0.15,-0.37,-37.8,-179.66,151.31,9
-0.05,0.41,0.52,-143.14,187.77,-148.57,-0.61,-0.06,-0.28,-1.37,-173.48,179.54,9
-0.02,0.36,0.45,-121.43,191.34,-193.84,-0.71,0.14,-0.3,36.22,-164.48,205.24,9
0.06,0.13,0.24,-105.12,189.73,-250.3,-0.79,0.45,-0.33,88.81,-171.68,235.49,9
0.19,-0.12,0.13,-62.26,175.4,-320.64,-0.55,0.59,-0.42,160.49,-158.32,275.27,9
0.37,-0.33,0.28,-4.05,147.35,-402.2,-0.46,0.78,-0.53,238.08,-114.39,310.34,9
0.76,-0.49,0.75,68.14,108.6,-492.07,-0.51,0.91,-0.58,311.46,-76.92,344.21,9
1.08,-0.91,0.86,148.87,74.3,-561.43,-0.63,0.86,-0.67,358.29,-82.96,378.93,9
1.26,-1.27,0.71,197.99,20.03,-593.17,-0.4,0.78,-0.84,408.57,-114.15,379.09,9
1.56,-1.2,0.98,244.82,-41.28,-615.03,0.05,0.8,-1.03,426.22,-113.9,343.87,9
1.96,-0.42,1.38,223.54,-46.19,-601.62,0.26,0.93,-0.83,392.35,-88.35,308.57,9
2.08,-0.77,1.35,191.22,-25.55,-560.03,-0.05,0.72,-0.64,304.57,-90.15,320.82,9
2.19,-0.89,0.98,245.06,-26.65,-528.17,0.0,0.49,-0.79,187.23,-193.17,327.71,9
