-0.11,1.01,0.08,68.11,54.48,174.39,-0.31,0.74,-0.42,84.15,193.29,-155.82,8
0.06,0.94,0.28,95.46,20.73,102.53,-0.21,0.67,-0.51,100.98,114.7,-80.95,8
0.06,1.11,0.29,124.05,5.43,3.96,-0.13,0.68,-0.5,148.41,26.34,-20.7,8
0.04,1.54,0.34,153.63,-18.63,-97.26,-0.15,0.69,-0.62,130.34,-54.45,45.21,8
0.18,1.98,0.4,158.6,-61.77,-186.19,-0.14,0.78,-0.96,139.12,-150.98,111.62,8
0.28,2.21,0.36,129.02,-102.56,-261.86,-0.09,0.85,-1.3,185.58,-269.21,175.43,8
0.25,2.22,0.46,108.9,-144.54,-330.55,-0.23,1.0,-1.47,215.15,-339.91,252.23,8
0.47,2.2,0.87,126.19,-188.26,-408.66,-0.5,1.31,-1.41,183.2,-305.58,343.38,8
0.54,2.23,0.92,117.1,-217.01,-485.91,-0.76,1.02,-1.06,215.64,-346.8,313.57,8
0.48,2.06,0.79,96.04,-241.34,-540.34,-0.89,0.82,-0.9,187.56,-400.3,289.88,8
0.61,1.61,0.83,96.43,-238.35,-574.6,-1.06,0.74,-0.77,164.66,-412.56,279.48,8
0.9,1.2,0.92,136.34,-216.8,-616.74,-1.12,0.4,-0.31,194.79,-425.61,242.96,8
1.25,1.11,1.03,88.87,-208.87,-629.12,-0.87,0.18,0.04,228.9,-496.22,232.44,8
1.76,0.95,1.07,-125.21,-234.6,-577.38,-0.24,1.03,-0.26,104.6,-525.37,195.06,8
3.13,-0.4,1.12,-207.47,-191.46,-523.84,0.73,1.85,0.06,-136.59,-468.93,114.91,8
3.29,-1.07,0.74,-283.63,-52.23,-461.34,1.96,1.03,-0.33,-322.84,-371.07,14.63,8
2.36,-1.99,0.42,-449.45,51.98,-288.35,1.68,0.91,-0.23,-393.45,-258.11,-65.52,8
1.05,-2.67,0.87,-368.05,115.43,-92.77,0.72,0.62,0.65,-263.2,-141.49,-75.46,8
0.77,-2.72,0.91,-76.16,85.85,9.73,0.11,0.14,0.81,-139.36,-18.26,-94.79,8
0.34,-2.14,0.41,47.77,49.48,121.13,-0.01,0.32,0.88,9.82,88.63,-81.49,8
0.17,-1.92,0.38,73.08,40.21,198.35,-0.35,0.43,0.87,76.98,165.98,-28.54,8
0.43,-1.59,0.6,72.65,40.24,255.09,-0.29,0.67,0.92,93.35,226.52,-16.62,8
0.54,-1.24,0.6,53.23,23.45,313.93,-0.09,0.56,0.74,104.6,269.88,-40.27,8
0.49,-0.97,0.31,50.7,24.51,355.95,-0.17,0.48,0.45,102.04,294.27,-55.52,8
0.44,-0.75,0.38,42.68,42.41,394.6,-0.36,0.69,0.3,76.19,329.39,-59.02,8
