1.0,-0.08,0.06,-4.7,3.38,4.15,0.96,0.24,0.04,-2.47,2.71,-3.54,4
1.0,-0.07,0.07,-4.88,3.05,3.29,0.96,0.25,0.02,-3.93,2.68,-3.38,4
1.0,-0.07,0.05,-5.58,2.26,2.87,0.96,0.24,0.04,-4.45,2.47,-2.74,4
0.99,-0.07,0.06,-6.22,1.49,2.62,0.96,0.24,0.04,-3.51,1.89,-2.1,4
1.0,-0.08,0.06,-5.85,0.82,2.04,0.97,0.25,0.04,-1.95,0.46,-1.8,4
1.0,-0.08,0.07,-4.73,0.27,1.37,0.97,0.24,0.04,-0.85,-0.34,-1.01,4
1.0,-0.08,0.07,-3.48,-0.21,0.18,0.97,0.25,0.03,-1.22,-0.24,-0.91,4
0.99,-0.09,0.08,-1.59,-0.34,-0.15,0.96,0.25,0.04,-1.52,0.73,-0.7,4
0.99,-0.08,0.07,-0.82,-0.61,-0.46,0.95,0.25,0.04,1.19,0.0,-0.55,4
0.99,-0.08,0.07,-0.12,-1.04,-0.58,0.95,0.25,0.04,4.02,-1.13,-0.24,4
1.0,-0.08,0.08,0.34,-0.98,-0.73,0.96,0.25,0.05,4.36,-1.4,-0.4,4
1.0,-0.08,0.08,0.21,-0.95,-1.37,0.96,0.25,0.06,2.62,-1.52,-0.58,4
0.99,-0.07,0.08,-0.82,-0.52,-1.62,0.96,0.26,0.03,0.37,-0.79,-0.64,4
1.0,-0.08,0.08,-2.5,-0.37,-1.28,0.96,0.25,0.03,-1.19,-0.67,-0.37,4
0.99,-0.08,0.08,-4.21,-0.43,-0.7,0.95,0.25,0.04,-0.37,-1.4,-0.61,4
1.0,-0.09,0.09,-4.18,-0.46,-0.67,0.96,0.24,0.05,0.82,-1.68,-0.88,4
1.0,-0.09,0.08,-2.99,-0.24,-0.95,0.96,0.25,0.04,1.16,-1.77,-1.04,4
1.0,-0.09,0.08,-1.95,-0.15,-0.73,0.96,0.26,0.03,0.49,-0.64,-1.16,4
1.0,-0.09,0.08,-2.04,-0.12,-0.82,0.96,0.25,0.05,0.4,-0.24,-1.25,4
1.0,-0.08,0.08,-2.1,0.18,-0.46,0.95,0.25,0.04,1.16,-0.24,-1.16,4
0.99,-0.08,0.09,-1.89,0.24,-0.27,0.96,0.25,0.05,2.5,-0.64,-1.71,4
1.0,-0.09,0.08,-1.65,0.49,-0.3,0.96,0.26,0.05,2.77,-0.7,-1.52,4
1.0,-0.09,0.08,-1.59,0.7,-0.15,0.96,0.26,0.04,1.95,-0.12,-1.65,4
1.0,-0.08,0.08,-2.62,0.82,-0.18,0.96,0.26,0.03,-0.21,0.46,-1.95,4
0.99,-0.08,0.08,-4.24,0.82,0.55,0.96,0.25,0.04,-0.91,0.85,-2.04,4
0.99,-0.09,0.07,-4.48,1.16,1.22,0.96,0.25,0.04,-0.15,0.43,-1.89,4
0.99,-0.09,0.08,-3.78,1.01,1.34,0.96,0.25,0.05,0.3,0.43,-1.77,4
1.0,-0.08,0.08,-3.05,1.07,1.46,0.97,0.26,0.04,-0.27,0.64,-1.77,4
0.99,-0.09,0.08,-3.57,1.1,1.37,0.96,0.26,0.04,-1.46,1.59,-1.83,4
1.0,-0.08,0.07,-4.21,1.22,1.68,0.96,0.25,0.04,-0.7,1.46,-1.92,4
1.0,-0.08,0.08,-4.27,0.79,2.01,0.96,0.24,0.04,0.24,0.79,-1.92,4
0.99,-0.08,0.08,-3.72,0.79,1.95,0.96,0.26,0.04,1.07,0.85,-1.71,4
1.0,-0.09,0.07,-3.08,0.3,1.68,0.96,0.25,0.04,0.67,1.19,-1.77,4
0.99,-0.08,0.08,-2.77,0.15,1.62,0.96,0.25,0.04,-0.24,1.1,-1.01,4
0.99,-0.08,0.07,-3.66,-0.09,1.34,0.96,0.25,0.04,-0.43,0.88,-0.49,4
0.99,-0.08,0.07,-3.63,-0.67,1.16,0.96,0.25,0.04,-0.43,0.73,-0.34,4
0.98,-0.09,0.07,-3.51,-0.61,1.34,0.95,0.25,0.05,-0.18,0.55,-0.06,4
1.0,-0.08,0.07,-4.09,-1.01,1.16,0.96,0.25,0.04,-0.37,0.03,-0.06,4
1.0,-0.08,0.07,-4.54,-1.55,0.43,0.96,0.25,0.04,-0.3,-0.85,-0.03,4
1.0,-0.08,0.08,-4.39,-1.89,-0.12,0.97,0.26,0.05,-0.21,-1.04,0.73,4
1.0,-0.09,0.08,-3.9,-2.38,-0.52,0.95,0.26,0.04,-0.7,-1.37,1.07,4
0.99,-0.08,0.08,-3.45,-2.9,-0.76,0.96,0.26,0.03,-1.19,-0.76,1.74,4
0.99,-0.08,0.08,-2.96,-3.23,-0.55,0.95,0.24,0.04,-0.82,-1.01,2.01,4
0.99,-0.09,0.09,-2.35,-3.02,-0.21,0.95,0.25,0.03,0.79,-0.79,1.62,4
1.0,-0.09,0.09,-1.52,-2.8,-0.61,0.96,0.25,0.04,2.56,-0.88,1.22,4
1.0,-0.08,0.08,-1.22,-2.56,-0.61,0.96,0.25,0.04,3.26,-1.4,1.07,4
1.0,-0.09,0.09,-1.55,-2.68,-0.64,0.96,0.25,0.03,2.87,-1.28,0.85,4
1.0,-0.08,0.09,-2.74,-2.35,-0.79,0.97,0.26,0.04,0.98,-1.49,1.01,4
1.0,-0.09,0.09,-3.78,-2.26,-0.67,0.97,0.27,0.04,-1.43,-0.98,1.4,4
1.0,-0.09,0.08,-4.12,-2.01,-0.52,0.96,0.25,0.04,-1.68,-0.27,1.1,4
1.0,-0.09,0.09,-3.69,-1.98,-0.3,0.96,0.25,0.04,0.46,-0.67,0.58,4
0.99,-0.1,0.08,-1.8,-1.92,-0.46,0.96,0.25,0.04,3.11,-1.07,0.18,4
1.0,-0.09,0.09,0.82,-1.83,-0.73,0.96,0.25,0.05,5.0,-0.82,-0.18,4
1.0,-0.1,0.1,3.69,-1.8,-0.85,0.97,0.26,0.05,6.22,0.18,-0.06,4
1.01,-0.09,0.1,4.82,-1.16,-0.34,0.97,0.26,0.03,6.37,0.55,-0.24,4
1.01,-0.07,0.09,3.38,-0.64,0.4,0.97,0.25,0.04,5.43,1.13,-0.98,4
1.0,-0.08,0.08,1.28,0.15,1.16,0.96,0.26,0.04,4.97,0.82,-1.68,4
1.0,-0.08,0.09,-0.46,0.7,0.98,0.96,0.26,0.05,4.3,0.27,-2.13,4
1.0,-0.08,0.09,-1.65,0.76,0.85,0.96,0.26,0.04,2.59,0.49,-2.26,4
0.99,-0.08,0.08,-2.41,1.04,0.64,0.96,0.27,0.04,0.52,0.88,-1.92,4
1.0,-0.07,0.09,-3.26,1.16,0.4,0.95,0.26,0.04,-0.98,0.49,-1.83,4
0.99,-0.09,0.08,-3.72,1.16,-0.03,0.96,0.25,0.03,-0.64,0.03,-2.16,4
1.0,-0.08,0.07,-3.81,1.07,0.09,0.96,0.25,0.05,-0.06,-0.27,-2.29,4
1.0,-0.09,0.07,-3.87,1.16,0.0,0.96,0.25,0.04,0.15,-0.15,-2.29,4
0.99,-0.08,0.07,-3.81,1.1,0.24,0.96,0.25,0.04,0.24,0.34,-2.29,4
0.99,-0.08,0.07,-3.38,0.95,0.58,0.96,0.25,0.04,0.46,0.34,-2.1,4
0.99,-0.09,0.07,-2.04,0.79,0.58,0.96,0.25,0.04,1.37,0.24,-1.92,4
1.0,-0.09,0.07,-1.22,0.64,0.15,0.96,0.25,0.04,1.65,0.06,-1.86,4
